cluster_id,size,avg_distance,max_distance,density
64,5,0.7794632727986415,0.9783628468839725,1.2829340839642567
65,6,0.7856516376517795,0.9464635910191912,1.2728287601634736
66,7,0.784043834561315,0.9389978621754872,1.2754388923062854
67,3,0.8284968292785301,0.8793068451754144,1.207005222639316
68,7,0.8038786916636976,0.9716073821524941,1.2439687856460222
69,7,0.8465463442362948,1.0430592549162534,1.1812702360483467
70,11,0.9097324006321401,1.212806452595067,1.099224342449729
71,18,0.7861676753090748,0.9504633920615378,1.2719932799064264
72,17,0.8280263242804933,1.0612619705113098,1.207691072802755
73,5,0.7478322632865779,0.9303190370173656,1.3371982581648376
74,20,0.8469054244008183,0.9970119750829766,1.1807693882577486
75,8,0.9030177864190864,1.0990142145800155,1.1073978994973692
76,45,0.5606926668313431,0.9134012294859223,1.7835082550178065
77,6,0.8657636041795743,1.0496956793960577,1.1550497099403103
78,13,0.7573706752613438,0.8886891224272994,1.320357432010286
79,8,0.8232061831913151,1.032522145254218,1.2147624985053365
80,2,0.7882201944724516,0.7882201944724516,1.2686810194484075
81,3,0.8677678579777844,0.9474394648335422,1.1523819310559928
82,17,0.7918095595238066,0.9861339366094506,1.2629299404709207
83,4,0.7920949547603061,0.9338702610710186,1.262474901353664
84,7,0.6824442683918404,0.8701241463428544,1.4653211202285252
85,10,0.8301558396258598,0.9611348644673876,1.2045931042660947
86,9,0.7982078660961327,1.0327544762981038,1.2528064960891825
87,7,0.8628640877742596,1.0640858141365326,1.1589310692760277
88,9,0.8722424540787473,0.9757623551413251,1.1464702219081295
89,14,0.550208590394155,0.8212251457648602,1.8174925242477165
90,6,0.8618320474563281,0.9866221989484303,1.1603188844455699
91,6,0.8971925966924684,1.1206926870326768,1.114587886229864
92,22,0.8022563503957926,1.0656607914466283,1.2464843679729083
93,17,0.8259205858621781,1.0679759609207211,1.2107701599845988
94,8,0.884618761505373,1.0546438700293903,1.1304304672277552
95,11,0.9457764471311239,1.132575102514889,1.0573323145523683
96,8,0.8929756091603459,1.0478853723149992,1.1198514154583714
97,7,0.5634935510956527,0.9134901035337516,1.7746432019996379
98,5,0.7309491565742852,0.867281050570724,1.3680842106034543
99,15,0.7579439738845433,1.0001403073696427,1.319358731415144
100,4,0.8031582457967842,0.886832428682127,1.2450846456583755
101,5,0.885211276120715,0.9916737399321559,1.129673815576954
102,19,0.7905121157637257,0.9795883838186406,1.2650027493979452
103,11,0.7967351241727398,0.9300878177649529,1.2551222728040268
104,2,0.823349167780632,0.823349167780632,1.2145515402342382
105,12,0.8129542664537962,0.9382087855621142,1.2300814955300148
106,10,0.41952589047993116,0.5872300352328161,2.3836431134623206
107,17,0.768728987284369,1.0187066255316501,1.300848564853187
108,15,0.7404782291113978,0.9461131251726609,1.3504785968724433
109,17,0.8026697998471803,1.0870275001580718,1.245842312823785
110,8,0.6906022066111701,0.8010713016567437,1.448011590872644
111,14,0.8146717454551504,0.9720033893424782,1.227488255798732
112,16,0.7951821949271405,0.9646658770681725,1.2575734294023886
113,1,0.0,0.0,0.0
114,12,0.893230255777805,1.1157041788565556,1.1195321625298833
115,30,0.7188001471662971,0.9305694554513896,1.391207283141423
116,9,0.8246961625636317,1.033677840009917,1.2125677858984647
117,19,0.8926163603930816,1.0734443196927985,1.1203021188717621
118,6,0.8328253938187972,1.020963082965576,1.2007318788570738
119,25,0.7317891145632588,0.9473233412344446,1.3665139040229664
120,20,0.7934621093404813,1.0162169057149213,1.2602996262860757
121,15,0.7392078741588672,0.9915953499036304,1.3527994422443133
122,21,0.7511680861792367,1.000852827638382,1.331259964668232
123,3,0.8802374821225712,0.9578853122756105,1.1360570530069138
124,8,0.7992313890727968,0.9085010786018454,1.2512021093603423
125,22,0.7511478521693592,0.9066187113770012,1.3312958254208032
126,22,0.7994819310720043,1.0150122755875586,1.250810007093025
127,1,0.0,0.0,0.0
128,12,0.8828437547820277,1.0650225199239316,1.1327032608772631
129,3,0.9176915018936667,1.0060310611051118,1.089690814208827
130,5,0.7485477840771639,0.8423019571694415,1.3359200589969593
131,10,0.8684908615119988,1.0863340963137555,1.1514225931449735
132,3,0.9818978970383672,1.0546568092069761,1.0184358301554464
133,5,0.8515640493290328,1.1753964795518876,1.1743097899335844
134,10,0.811157996760265,1.0499838830722334,1.2328054508131367
135,13,0.7344490499025179,1.0166822920656882,1.3615648355683374
136,5,0.8923290830707439,1.0115254050915097,1.1206627900624568
137,18,0.8604563274831092,1.0340763892292935,1.1621740324797747
138,12,0.7616235664864156,0.9169205217362341,1.3129845817166395
139,6,0.9052517002815249,1.1103874311911963,1.1046651440461728
140,25,0.8155616883690053,1.0294904250522319,1.2261488176047446
141,7,0.7681276852311434,0.9604705525764843,1.3018668889260194
142,13,0.9288699007548021,1.1189449206989137,1.0765770309488332
143,3,0.9154488158105641,1.0677807532204913,1.092360362064957
144,27,0.7876209139460797,1.0001380603834165,1.269646326254733
145,11,0.7944192024776876,1.0051469450414605,1.258781253971776
146,6,0.8605050671675342,1.0000436575440244,1.1621082060276775
147,14,0.7724180478248748,0.9121071455386524,1.294635725675405
148,11,0.7926256001461689,0.9762403753828623,1.261629702206724
149,39,0.7840895353166903,0.9941748690082718,1.2753645531929818
150,15,0.8136162096135889,1.0226740156589977,1.2290807238858015
151,4,0.939822550231105,1.0793595667663565,1.0640306509433022
152,9,0.7217473047605166,0.8863543478076896,1.385526476185814
153,7,0.8724018682548577,1.0164904659157998,1.1462607271643768
154,3,0.9088082232734728,0.9730711488385737,1.100342156113009
155,26,0.731245394203359,0.9433411883931521,1.367529980756566
156,7,0.8209781535292562,0.9331466459718023,1.21805920849337
157,14,0.7658227863446071,0.9455858012139862,1.3057851211800307
158,23,0.7986889859821327,0.9963028634524213,1.2520518217051833
159,4,0.6407412666021062,0.7681061655109405,1.560692360501451
160,8,0.8372758808885202,1.0380289674280156,1.1943494643836645
161,5,0.8139126289094258,0.9022219930870139,1.2286331042891572
162,5,0.9086163873127212,1.0301498187130056,1.1005744710894914
163,3,0.7466055600597233,0.8174395010974599,1.3393953291562244
164,2,1.0005156373189592,1.0005156373189592,0.9994846283259606
165,5,0.9849577918398698,1.1289179016069841,1.0152719316332375
166,16,0.8087913453868762,1.0110311326097348,1.2364128345092762
167,1,0.0,0.0,0.0
168,11,0.8268251738813162,1.0000290227733817,1.209445516982526
169,9,0.8719379242349335,1.1140915848424653,1.146870633896037
170,6,0.9386162275349442,1.0969344267390007,1.0653981580093987
171,14,0.765950751435824,0.941929724926705,1.3055669675822876
172,6,0.8819810468369874,1.0309028337196278,1.1338112122396258
173,11,0.8492057898547553,1.0395405792945274,1.1775708689566033
174,31,0.6962711462933546,0.9009909455846429,1.4362220884492252
175,14,0.7236301492078312,0.9410605885207999,1.381921415182221
176,7,0.9028765284300851,1.103641546764086,1.1075711555244827
177,1,0.0,0.0,0.0
178,22,0.8432239792657662,1.0709074082886942,1.1859245283230126
179,17,0.7650620911309394,1.0101033069418697,1.3070834530450457
180,17,0.9124579692605462,1.1356322563924781,1.0959408910646082
181,7,0.7274222631409542,0.9851683413474975,1.3747173416780016
182,9,0.7095545369280204,0.9720709021885948,1.4093349387751288
183,15,0.7068803031499457,0.9157710189613466,1.4146666633691873
184,4,0.7544312205002455,0.8937081702797196,1.3255018783612553
185,3,0.7106268347983485,0.7581261342764267,1.4072083277618481
186,21,0.7526040375264228,1.0363954608176116,1.3287199510034777
187,10,0.7355941901686154,0.88988045683191,1.3594452120874312
188,1,0.0,0.0,0.0
189,15,0.603947319289796,0.9417889432247668,1.655773554902702
190,29,0.7632875827562985,0.9649718238358324,1.3101221904565772
191,15,0.9011199262303963,1.2263768748352546,1.1097302043605561
192,4,0.824839242532537,0.9322099841709308,1.2123574489599016
193,2,0.7752697838913526,0.7752697838913526,1.2898735648533337
194,4,0.8306612456796706,0.9181321134393402,1.2038601837761018
195,10,0.7085133190596279,0.8584453078261058,1.4114060709347092
196,6,0.9348334868504823,1.0767655187846668,1.069709219833467
197,11,0.7272905772459849,0.9377637593710301,1.3749662530335278
198,2,0.8112953684180909,0.8112953684180909,1.2325967074440425
199,16,0.7580200563591719,0.914195356973986,1.3192263073765536
200,16,0.7201977240322991,0.8650706176404462,1.3885075813101315
201,6,0.8341653158911257,0.9859765290968089,1.1988031398930024
202,36,0.7311558204253757,0.9703022875861063,1.3676975166270917
203,16,0.8000980563169471,0.9235660029372735,1.2498468056256344
204,7,0.8938910190297664,1.057367385419918,1.1187046055944654
205,18,0.7910958983112478,0.9665923618511576,1.2640692512858336
206,22,0.7620819608166014,0.9842691325721575,1.3121948179920706
207,7,0.8294941556074671,1.031972372990853,1.2055540031467855
208,12,0.7747809870458163,1.0055576833294928,1.290687325309645
209,6,0.9229344035955925,1.065768668646583,1.0835006214914333
210,4,0.7636903606902156,0.928763896645218,1.3094312189108517
211,3,0.7277228026623903,0.7965563065619711,1.374149602299203
212,23,0.7906853918282627,0.9742039826678023,1.2647255282676677
213,8,0.9171665950212802,1.0412106167453563,1.0903144590299503
214,3,0.8801237810253104,0.9778435457159076,1.1362038175146432
215,6,0.8275547056627183,1.0790375770303295,1.2083793289270792
216,11,0.7602520130332443,0.9422507339046479,1.3153533074890216
217,14,0.8978954796143354,1.0700346465846804,1.113715373996703
218,16,0.706010197539707,1.0391104257292822,1.4164101359203352
219,23,0.7699084003837883,0.9463685771346245,1.298855811121984
220,9,0.8436510866444316,1.0463460361666261,1.1853241413567117
221,17,0.8408696523765989,1.0501614646566715,1.1892449644897007
222,8,0.8798379061294875,1.0196218185008807,1.1365729902289192
223,5,0.8498520295209854,0.9896543113072741,1.176675427186986
224,11,0.868639589348043,1.1259925796612136,1.1512254474095833
225,16,0.7998009597622416,1.0141925589847627,1.2503110776114108
226,4,0.8182911408426699,0.9242852840442912,1.222058934730739
227,19,0.8015358558432801,0.9253122802102803,1.247604823396402
228,4,0.8254725731887386,0.9637883800984827,1.2114272870580451
229,8,0.7617105304730721,1.0475499450407466,1.3128346791367727
230,14,0.8722946942963049,1.0437565480877535,1.1464015617933765
231,25,0.770090306539645,0.9594433555194453,1.2985490031209268
232,3,0.4828335339106887,0.5685961493054338,2.0711071820000444
233,6,0.7436328687383384,0.847290817185487,1.3447495960770857
234,13,0.9100105534925235,1.0805016016239413,1.0988883547033799
235,6,0.9414396853829146,1.121564490206951,1.0622029381383542
236,17,0.8161197868977843,1.0408471850834793,1.2253103232291989
237,6,0.8417958554321692,0.9749972044727935,1.1879364734669748
238,16,0.7314424192611144,1.0240113799193902,1.3671616159115572
239,11,0.9039273211097361,1.135161692205549,1.1062836320310452
240,5,0.7527643381821566,0.8415939908373883,1.3284370009903055
241,5,0.7101053382455967,0.8346860148125588,1.4082417720303297
242,9,0.7746639034268361,1.0831405668158216,1.2908824013191649
243,9,0.9303949758719067,1.1257948200219448,1.0748123386579798
244,4,0.8416902757395649,0.9599474347671423,1.1880854854863627
245,9,0.8381656095436658,1.0265692848668024,1.1930816398266875
246,3,0.8693066038865753,0.9357001175297908,1.1503421179754927
247,29,0.819525825145737,1.0347995779277785,1.2202178005801676
248,2,0.846880699590547,0.846880699590547,1.1808038609988434
249,7,0.8992982236891058,1.0225807946600378,1.1119781775911854
250,8,0.4310938856393239,0.8111242053063715,2.319680313454237
251,11,0.8382663901883267,1.1558933218429632,1.1929382014899155
252,4,0.5718920553794831,0.8115885233452148,1.748581730448388
253,4,0.8140516594043655,0.9516789920136505,1.228423268136139
254,16,0.7564609617762927,0.9628963245696914,1.3219452825690352
255,4,0.9260464343944017,1.0322579572260577,1.0798594570972837
256,23,0.7843110310963122,1.0010125230163527,1.2750043799265411
257,21,0.799957635470657,1.0323705812112212,1.2500661979263952
258,5,0.8555380135928139,1.0340198955630882,1.1688551344242852
259,7,0.6333219336071123,0.9158413734130646,1.5789757890533798
260,12,0.7919957335837963,0.9741628746706745,1.262633064131188
261,12,0.8015304419507951,0.9872194929404957,1.2476132502733157
262,10,0.9174659437416403,1.0399911732187177,1.0899587136856228
263,7,0.7897006203422349,0.904791110536388,1.2663026647237492
264,8,0.9807226587243394,1.1071210232375952,1.0196562616374845
265,8,0.7889970750803803,0.9383258333962405,1.2674318213047624
266,7,0.8783891149045141,1.030113675087753,1.1384476229476739
267,14,1.0124490072108312,1.2287366260899235,0.9877040648754281
268,2,0.9870114168703228,0.9870114168703228,1.0131595063708039
269,2,0.8410884069766603,0.8410884069766603,1.1889356595410259
270,14,0.8426504994350408,0.9886981746772184,1.1867316290108199
271,6,0.82944681375383,1.0020595230518023,1.2056228118518348
272,8,0.8544876524418018,1.1433979687128215,1.1702919252552684
273,31,0.7306125602626417,1.000327662429716,1.3687144928136017
274,4,0.8838147207433081,0.966403023284287,1.1314588639639669
275,11,0.7548964003096311,0.9809418310413088,1.324685081896493
276,11,0.9186076960138265,1.1534998751224252,1.0886039864792163
277,3,0.9321338388013932,1.011489870729739,1.0728073139996648
278,12,0.879597922131598,0.9958689783025391,1.1368830856977628
279,5,0.9189715127881076,1.0343417298384712,1.088173012955798
280,7,0.8172336423545767,0.9337829255012744,1.2236402762329768
281,10,0.92723711189858,1.1229176066099626,1.0784727952104785
282,17,0.736890736650376,0.8457188708067819,1.357053291794538
283,2,0.8674234643857394,0.8674234643857394,1.152839461857145
284,9,0.7493980937217388,0.9364699675189918,1.3344042482150649
285,1,0.0,0.0,0.0
286,10,0.9797050097374854,1.164663898645685,1.0207154091882016
287,2,0.9149087299698255,0.9149087299698255,1.0930052005555575
288,14,0.8058310536142361,0.9846024782765083,1.240954906603314
289,5,0.8342284552929466,0.9767051591443177,1.1987124072973152
290,8,0.8112887996548565,0.9415887313386092,1.2326066874116413
291,30,0.7159283468397083,0.9011909883147801,1.3967878269865668
292,15,0.8275382921427665,1.0485134711859758,1.208403296105892
293,8,0.7441886776601451,0.9188444734059382,1.3437452488659118
294,2,0.9970835977531932,0.9970835977531932,1.0029249324260132
295,8,0.8616681611067946,1.1009484283245556,1.1605395731454986
296,6,0.8519295047197109,1.0883876224685018,1.1738060418644902
297,5,0.7711597398715554,0.8767804305100149,1.2967481938785932
298,7,0.8139575655545208,0.990305433446081,1.2285652744020856
299,6,0.8474251614900695,1.049451147367533,1.1800452067338265
300,13,0.6737969043974511,0.9269875290412004,1.4841267351114447
301,10,0.977673913253803,1.2120468986600457,1.0228359234518285
302,2,0.9720491374925335,0.9720491374925335,1.0287545776509737
303,5,0.9559496473153624,1.0195362376055448,1.046080201717463
304,10,0.8343721961680477,1.0890132592946493,1.198505899972179
305,21,0.7938171247698509,1.0524148800546338,1.25973598788758
306,5,0.8552360508682615,1.1315085592706229,1.1692678283005529
307,13,0.7365691484991184,0.854446125376097,1.3576457850588788
308,2,0.9026068130975908,0.9026068130975908,1.107902117930378
309,10,0.8716733814129141,1.1411182039361931,1.1472186959114854
310,9,0.885421339280413,1.093928583282484,1.1294058043594986
311,13,0.546132346248603,0.8549186324369257,1.831057996630157
312,10,0.9848931100100974,1.1946697804133855,1.0153386085604903
313,9,0.8633901750032882,1.0450843197532942,1.1582249009034289
314,24,0.7708436175492059,1.002783585773528,1.2972799892274365
315,7,0.7127509076634615,0.8492809002117713,1.4030146985542205
316,6,0.900390374843854,1.0163445515284817,1.1106293756886922
317,3,0.8669427816801845,1.003764832624007,1.1534786620480248
318,2,0.6948137718268755,0.6948137718268755,1.439234569612479
319,3,0.7800365628692306,0.8734183791303449,1.2819911879431298
320,12,0.7570522412214507,0.9206460370750809,1.3209128055079513
321,11,0.8511750855998802,1.0675716038951686,1.1748464173827977
322,4,0.834989665613703,0.9405328472547314,1.1976196126274872
323,14,0.8039068992922755,0.9709596939518469,1.2439251370475408
324,28,0.7466081883022633,0.9428554689093847,1.3393906141586707
325,1,0.0,0.0,0.0
326,9,0.8330950848616686,1.0113379024702165,1.2003431757684788
327,11,0.7762723860423525,0.9304298816354164,1.2882076161042528
328,14,0.7089788572216074,0.8880279908013712,1.4104792966292639
329,23,0.7472809953459332,1.0039693285947588,1.3381847070836574
330,3,0.9938326686376474,1.0562779679548666,1.0062056032734226
331,2,0.7673887085443994,0.7673887085443994,1.3031205551180327
332,6,0.8136060981401351,0.9731092833867926,1.2290959988660888
333,9,0.78435560906581,0.9838529924906986,1.2749319164856046
334,8,0.7918098217296305,0.9903891214306956,1.2629295222548587
335,1,0.0,0.0,0.0
336,5,0.9150685842316097,1.1095148253059195,1.0928142623652919
337,8,0.6844329486505247,0.8743219761563163,1.4610635005599346
338,32,0.7957897736787128,1.0354234389954116,1.2566132827412688
339,1,0.0,0.0,0.0
340,1,0.0,0.0,0.0
341,15,0.8834311190019262,1.061776333090232,1.1319501638300615
342,7,0.8518660070024031,0.9904655172827975,1.1738935368503203
343,15,0.8953826560959258,1.1558686146331707,1.1168409317291734
344,20,0.769637706937442,0.9792682444728693,1.2993126387339946
345,9,0.8534461851071247,1.0073106742835571,1.1717200420285525
346,12,0.8483872832278626,1.0532370788219665,1.1787069651461832
347,12,0.9062518725667632,1.1126781365193128,1.1034459957112925
348,7,0.7769592392613435,0.9162259954178826,1.2870688053365513
349,11,0.69685592029172,0.8454329977387754,1.4350168675296253
350,2,0.7248735206339948,0.7248735206339948,1.3795510132407882
351,19,0.7553709427240122,0.9468648954532384,1.323852882481054
352,2,0.8271684929716782,0.8271684929716782,1.2089435325159865
353,34,0.7250810944150415,0.9157843521464479,1.3791560800090001
354,31,0.7396320905001682,0.9006761481694702,1.3520235434735646
355,11,0.858496846724915,1.0096657836728293,1.1648266428681988
356,13,0.7795926823839465,0.9621543531597083,1.2827211215141083
357,10,0.7447767422296666,1.0324624171485488,1.3426842477277061
358,10,0.7898115143248055,0.9340251053018584,1.2661248687014497
359,20,0.734950379798196,0.8738562063295315,1.3606360746946184
360,10,0.7552795942568864,0.928801445873948,1.3240129979302444
361,14,0.8166154002775463,0.985466485545162,1.2245666681496201
362,10,0.687219131708584,0.7965252371818278,1.455139930939142
363,12,0.7995868977840419,0.9572309752410947,1.2506458055357261
364,10,0.866839406437638,1.1163126183245473,1.1536162205572045
365,11,0.8104390688022849,1.0471196536159215,1.2338990534531729
366,5,0.7886213972753515,0.830016927561089,1.2680355913853563
367,21,0.781060907981015,1.0006417425971397,1.2803098832034692
368,22,0.8717124713362657,1.0844854346941524,1.1471672515506897
369,9,0.8015934111404819,1.0182872310921143,1.2475152439844532
370,29,0.8135381429580735,1.0114965203824164,1.2291986657700156
371,8,0.8607695730017867,1.1431219795207306,1.16175110186167
372,6,0.7573467132131043,0.9668269851801845,1.32039920741899
373,3,0.8471559088971796,0.8669515500428685,1.180420261937085
374,7,0.7570417626790551,0.9465762790719986,1.3209310888332761
375,14,0.7386416289632632,0.9766557989983444,1.3538365029171027
376,25,0.7412597944037479,0.931233850356901,1.3490546869191404
377,12,0.8887092464666613,1.0560383313978547,1.125227405772233
378,2,0.897225383460324,0.897225383460324,1.1145471565147334
379,9,0.8490883194712716,1.0065636796655493,1.177733784519528
380,19,0.7448109825433309,1.0289522081842757,1.342622522094135
381,6,0.8731959648922907,0.977205915925182,1.145218301608653
382,4,0.9313044097022178,1.0924424606677472,1.0737627670123147
383,1,0.0,0.0,0.0
384,22,0.6925565566183908,0.8645607023551717,1.4439253954051043
385,9,0.6946579576149292,0.8957917879776748,1.4395573949652727
386,7,0.9166107985923946,1.1325819439561882,1.0909755824681158
387,3,0.7919296593981185,0.8078731171098934,1.2627384111787718
388,22,0.5489312717239042,0.9117722251342231,1.8217216823471436
389,2,0.9647739538406096,0.9647739538406096,1.0365122274658327
390,11,0.8075934872507704,0.9654135916598863,1.238246736338105
391,13,0.9141986744416135,1.1353722551230894,1.093854134607456
392,18,0.9080081926877682,1.0942512705765386,1.1013116488847952
393,34,0.8177173326114344,1.0377274181126737,1.2229164773652799
394,5,0.7318542911990573,0.9007408067245236,1.3663922066030085
395,12,0.9057657899031402,1.1078162751503007,1.1040381642107868
396,9,0.8118779786117215,0.9909616847536263,1.2317121860932703
397,13,0.8139668249158944,1.0064097983404459,1.2285512987344083
398,10,0.8491986041963633,1.0217497463599763,1.1775808332004845
399,1,0.0,0.0,0.0
400,12,0.837967588212359,1.0333446841160363,1.193363578672499
401,12,0.8224369233695104,1.136980938087699,1.21589871692704
402,9,0.9305791791335634,1.1571151673886573,1.0745995851998456
403,3,0.8932220579779563,0.9738507643412619,1.1195424373551741
404,13,0.8181559245307946,1.028330386393907,1.2222609039362091
405,4,0.7991603442387,0.8896999318170713,1.2513133404129224
406,9,0.7512250055422116,0.8721438526844663,1.3311590967943274
407,8,0.8441052472857861,1.0203149973979766,1.1846863920074229
408,1,0.0,0.0,0.0
409,29,0.788408224052631,1.0181333938217714,1.2683784483283194
410,12,0.8177658728729766,1.0529894765198038,1.222843888513608
411,3,0.7962588747734419,0.9231044184829398,1.2558729724160886
412,2,0.7067667369919874,0.7067667369919874,1.4148939777705576
413,24,0.7524434953338458,0.9455390693164785,1.3290034481903754
414,2,0.5673607665260522,0.5673607665260522,1.76254696979973
415,22,0.8049467196688538,0.977725281354078,1.24231824969379
416,3,0.893691851772485,1.0379197714083106,1.1189539189652178
417,17,0.7155448553339184,0.9235853048656611,1.397536426131641
418,4,0.8555549036903422,0.9296145278354631,1.168832059251518
419,22,0.6503323222699725,0.9320459489640596,1.5376753785752977
420,8,0.6429834476097304,1.0123109634480578,1.5552499890346194
421,4,0.9385215705351183,1.041635511998342,1.0655056114728165
422,14,0.8495680718998053,1.1056796824186081,1.1770687163961937
423,1,0.0,0.0,0.0
424,3,0.8738666109442436,0.9587334004117096,1.1443394075956637
425,12,0.8903499705201956,1.1027165752737635,1.1231538529769647
426,24,0.7311525338237705,0.9251883510791785,1.3677036645601768
427,7,0.8945371597529972,1.1846443055370748,1.1178965445821545
428,10,0.8455982398059754,1.0955857842906163,1.1825947037344744
429,13,0.8976761815320545,1.0978611433569099,1.1139874494407458
430,19,0.8778714970975126,1.0669444991366503,1.139118883791496
431,3,0.8946323045730337,1.0114293718325031,1.1177776554418921
432,13,0.8241027235473484,1.035450982078717,1.2134409598528666
433,5,0.7926261723412762,0.9638938334422738,1.2616287914389903
434,4,0.886149919861226,1.0227393930387882,1.1284772220526247
435,9,0.7726155855372545,0.9340522985258289,1.2943047209890264
436,16,0.7372883224282799,1.0322498063351728,1.3563214951931417
437,2,0.8338374645928605,0.8338374645928605,1.1992744897452463
438,4,0.7494191751134042,0.8082225681384779,1.3343667110135533
439,17,0.8964386963206151,1.0763437555954136,1.1155252489577863
440,6,0.980974154125843,1.1246813894856569,1.019394849183536
441,14,0.8009391414437237,0.9716263356019771,1.2485343119486056
442,4,0.9469503240285837,1.0866747662369163,1.056021603794512
443,7,0.8017056381653201,0.9269540909160787,1.247340610156786
444,10,0.7431538688143222,0.8873829830191273,1.3456163546062214
445,8,0.926506014707112,1.0623481995577415,1.079323807960587
446,6,0.7681964254958267,0.9687897266518064,1.301750394405158
447,5,0.7181723243593572,0.8614010435896597,1.3924234698862892
448,6,0.7945502134736326,0.9031885872840212,1.2585736973152646
449,5,0.9077849925150986,1.0387590693893887,1.1015824321123147
450,11,0.9245597523083834,1.0707122475352662,1.081595859429423
451,11,0.9038502573952943,1.1179971943512275,1.1063779555378466
452,4,0.9112314410188559,1.0654106222709032,1.097416040399297
453,19,0.7207265288970561,0.8807262689210538,1.3874888182506246
454,10,0.8699407132313141,1.074588151509552,1.149503620965896
455,15,0.8051816088259941,1.0094187757995638,1.2419558381790015
456,10,0.898709253588235,1.1001197020089297,1.1127069137166168
457,8,0.8161223528382381,0.9710993531921962,1.225306470775807
458,1,0.0,0.0,0.0
459,1,0.0,0.0,0.0
460,3,0.6841478931915752,0.8282213986759746,1.461672263856278
461,7,0.8151029192762922,0.9417153189091296,1.2268389380388787
462,2,0.8507798702615755,0.8507798702615755,1.17539217233126
463,17,0.8091805747965045,1.0677892538098903,1.2358180992269885
464,2,0.5717808268848676,0.5717808268848676,1.748921881961714
