cluster_id,size,avg_distance,max_distance,density
52,7,0.10283502028862422,0.16744815914014055,9.724313732747147
53,8,0.1336933355872135,0.23340460046963737,7.479804401676104
54,13,0.07691718021083833,0.15097099602803152,13.000996620766538
55,7,0.13016019471867993,0.2711108580357636,7.682840381126789
56,5,0.09671137107953429,0.1691963891774094,10.340045734411229
57,18,0.07588136370415278,0.18599516837062588,13.178466374152322
58,12,0.08349266329810896,0.17927836867001604,11.977100268433396
59,9,0.07120342195804587,0.12502117477496819,14.044268835691845
60,9,0.09279206231122514,0.18643107944320306,10.776783865908637
61,17,0.07546716936759709,0.20651260851385764,13.250795125613447
62,8,0.09259149175783243,0.1682723095067467,10.800128402893009
63,15,0.11988502237172406,0.3013120933508296,8.341325548568767
64,13,0.09859875405750164,0.21090824707805325,10.142115988776204
65,18,0.08825079363351163,0.21652296155283082,11.331342856278498
66,17,0.07645864932931865,0.1995893187164315,13.078965019285823
67,13,0.10813573381895164,0.24762181013767237,9.247636878982757
68,19,0.045291759781606176,0.12356444989169058,22.079071443060126
69,12,0.09920077499364603,0.18239950814092012,10.080566407510945
70,8,0.08261040520939335,0.17096856706380012,12.105012649015471
71,6,0.05148820070937794,0.07817372804591954,19.421925532889368
72,9,0.09199508498287588,0.18476992944021417,10.870145945146326
73,8,0.0796352143390611,0.1724116011261017,12.557258849612962
74,10,0.10919216432806748,0.23684189510408604,9.15816630390715
75,15,0.07175958779210752,0.1586215290177163,13.935420070932809
76,10,0.07784897362100211,0.16619860472024284,12.845384511661948
77,8,0.05630706636072587,0.1278443685765821,17.759760268695143
78,22,0.09538039675461012,0.2435987915168558,10.484334664414845
79,10,0.1250999540079841,0.2771295471259389,7.993608054693436
80,4,0.12826471661968783,0.22368540203552492,7.79637632510472
81,6,0.10970395417375121,0.19439400236209342,9.115441713396956
82,13,0.08218873679448169,0.16833903297177089,12.167117283972443
83,13,0.1314134438274268,0.29090865872253513,7.609571523848108
84,10,0.11870607763152545,0.2259599953349446,8.42416850048817
85,14,0.10578785136421116,0.21835985634557703,9.452881281775495
86,10,0.07213608359679775,0.144876117716094,13.862687716586706
87,13,0.09390096758054907,0.21709207767568858,10.649517526453508
88,19,0.10270626006546696,0.25037638891358044,9.736504857275307
89,11,0.07651238202635585,0.16830075296566788,13.069779995289322
90,10,0.09497275837805855,0.179481981581489,10.52933511754281
91,10,0.09037226443321976,0.17192612840259883,11.065341853184902
92,6,0.07809234386782417,0.2001060489807741,12.805352618081974
93,12,0.08799513717303625,0.16810926645367608,11.364264346035057
94,9,0.06701050341307413,0.14303939168389437,14.923033689743843
95,16,0.08201693556045593,0.18006487715776687,12.192603797820327
96,12,0.06974512527612017,0.16217847117705836,14.337919618625834
97,6,0.06528906708527231,0.1009123316220771,15.316500061088737
98,9,0.10943997165598668,0.23897260169520623,9.137429267099934
99,14,0.08493259014542492,0.1775616866473306,11.774043371193091
100,12,0.09913417955850022,0.20283000362694806,10.087338236454446
101,7,0.10143062730311414,0.20371528996254992,9.85895509658647
102,15,0.06585304696371612,0.1610737785840606,15.18532620899049
103,6,0.14725090825238282,0.2627924992069216,6.791129588729161
104,12,0.12822773960525186,0.24417545025505097,7.7986245650004635
105,17,0.06421688673047535,0.2944094407892112,15.57222797481758
106,13,0.07378674434345252,0.14466524614601636,13.552569758943907
107,8,0.07317410702688025,0.13936843075165328,13.666036261059578
108,19,0.10561656364761701,0.22823539977052806,9.468211854879476
109,7,0.09481720404147202,0.19085257970368774,10.546609237313207
110,15,0.07529312502839663,0.17283502922620475,13.28142509190384
111,14,0.0965552368144954,0.18156941008636154,10.356766064602251
112,17,0.08651874547056917,0.18985064443019575,11.558188859085654
113,9,0.1016245311778994,0.21240351681551925,9.840143796082506
114,12,0.11249765766058176,0.24311949908903813,8.889073966474163
115,9,0.12637512317292765,0.2383539085862196,7.912949755401086
116,14,0.1045209042313081,0.26579603235674226,9.56746411021252
117,9,0.07022066663970143,0.14527823641922702,14.240821795824692
118,4,0.053807621149241695,0.0862097879364573,18.584727937077606
119,21,0.07342078589188189,0.16215942467071068,13.620121166675903
120,7,0.09265115170370955,0.18952104702154401,10.793173982315022
121,11,0.10368672260644604,0.19809415825553184,9.64443638358217
122,11,0.10204371338597423,0.2196986101586679,9.799721774310191
123,20,0.0924783915276049,0.20293294960960923,10.813336861525094
124,11,0.07810581995095113,0.184568591049523,12.803143230913902
125,11,0.09525470457707885,0.24145571985401543,10.498169139675545
126,9,0.09060356649678446,0.16997612757232067,11.037093115263739
127,2,0.16468185709440075,0.16468185709440075,6.072314325595496
128,9,0.08066746682492044,0.16645553193424745,12.396571249353673
129,13,0.08410071596437556,0.17082974178328852,11.890505194076976
130,12,0.08429785803095009,0.18295798284411321,11.86269762195913
131,12,0.09325648224732619,0.19242474693259107,10.723115175499466
132,11,0.0827352897587593,0.2089209048910425,12.086740771873934
133,10,0.0973949875515884,0.24657857826496504,10.26746884145673
134,11,0.0970320131053815,0.1883704766084629,10.30587708114384
135,5,0.09117716312700541,0.15355441738694553,10.967658629683926
136,9,0.10719968437354069,0.23541912985060112,9.328385674303558
137,7,0.09434849862352165,0.18556020738587536,10.59900278848416
138,16,0.12107361478832186,0.3318103986864053,8.259437877925281
139,15,0.09488099568590565,0.19743084682741643,10.539518401666053
140,7,0.11055145307737024,0.19468981773233043,9.045561791939024
141,8,0.11931306046771294,0.24444924066790066,8.38131212190813
142,17,0.12222803230247828,0.2531848056274826,8.181429261049505
143,11,0.1086925754014147,0.26834850565778245,9.20026042539594
144,11,0.07073290626101018,0.14189396489009368,14.137691392319136
145,17,0.09787873897286706,0.22885712029456898,10.216723371121585
146,2,0.07071088352279375,0.07071088352279375,14.142094543022484
147,12,0.0947535995720879,0.23659719783499336,10.553688772944259
148,9,0.10172548592007219,0.22831232984959024,9.830378208128892
149,21,0.06800627224802275,0.19231694328414853,14.704526023025391
150,13,0.05534272675119949,0.1234124272743186,18.069221715359845
151,14,0.10361464231861453,0.22094360285124143,9.651145606670193
152,16,0.09114691569304031,0.19330281501952884,10.971298286907988
153,8,0.034079060106699074,0.08223872798352871,29.343532270815928
154,22,0.0949243582294616,0.2154157267623945,10.53470382789094
155,19,0.09874698207345944,0.41926752267003714,10.126891769270317
156,18,0.12156123382783121,0.28987138893573816,8.226306763357744
157,4,0.09551711829563314,0.16473322167567678,10.469327570215423
158,6,0.1211733303359011,0.240249695612548,8.252641049213791
159,14,0.09937914889281405,0.21625328713599684,10.062472974874797
160,21,0.08809839014476302,0.1918919590912581,11.350945214286014
161,18,0.09060654129910214,0.22350998227238356,11.036730744404979
162,7,0.09445872182029233,0.16872934956418406,10.586634889073553
163,6,0.10825801895081469,0.18322276444268057,9.237191015423384
164,10,0.08371881203896382,0.16734345726866448,11.944746654247638
165,9,0.08704364125155667,0.1871828679278399,11.488489976079858
166,4,0.07149147773407985,0.09933540993907962,13.987681213131532
167,16,0.09595687867121146,0.20138187622105738,10.421347732937623
168,10,0.13697639313608848,0.2643851417095181,7.3005280479716115
169,18,0.09077584764821676,0.2602749632708887,11.016146099514218
170,15,0.08197084376655765,0.1709856820924713,12.19945963772034
171,16,0.0868596315372694,0.21795145661138923,11.512828022657727
172,9,0.08135414275356495,0.1487242029436665,12.291937031764492
173,11,0.08210018075499204,0.1895676609239438,12.180241149337492
174,4,0.07319796060069857,0.10714954708136945,13.661582806317373
175,7,0.10901687033242867,0.192225713180243,9.172892204212685
176,9,0.08866482178970575,0.15641273341858636,11.27843015769872
177,17,0.11790469680252895,0.28276632966378445,8.481426330919083
178,7,0.09841841225397371,0.16393662912752624,10.160700392315304
179,5,0.06523476281419095,0.1424077099559682,15.329250185952441
180,9,0.10893986051490476,0.21644177350382396,9.179376541088775
181,9,0.07254973423738934,0.13951847901695685,13.783648010727497
182,10,0.09700002372985582,0.21894338869223598,10.309275828478052
183,13,0.1190930347124437,0.25374762907282494,8.39679669272474
184,12,0.09774879674117758,0.2040796426082994,10.230304958615832
185,6,0.11622304575809232,0.19158212284855727,8.604145533076192
186,11,0.12757848832454602,0.2698393669714676,7.8383120315402
187,4,0.07279830101044484,0.12425188857356718,13.736584317490097
188,8,0.08387620582110479,0.19619868657733172,11.92233232548511
189,6,0.16640114294069697,0.26652328535800307,6.00957410705037
190,21,0.099477905291405,0.2293872609159306,10.0524834843542
191,7,0.1333082809513238,0.2981509804525249,7.501409461315761
192,6,0.12608283155330563,0.22541313663915574,7.931293957157184
193,12,0.11438686418878823,0.2522282761289836,8.742262558658517
194,8,0.0925847530557995,0.1766993289249965,10.800914480997907
195,9,0.12124662784306198,0.2527541847950085,8.247652060842222
196,11,0.06739993242773319,0.15158396836201746,14.83681012695686
197,16,0.11392306254477703,0.22926884691162336,8.77785391001891
198,9,0.07614473106444891,0.17306338304254082,13.132885046945663
199,7,0.05706637660936936,0.0926653419455996,17.52345355383605
200,4,0.10929101850065372,0.17224486676590767,9.149882705082655
201,8,0.07312261587891389,0.13037648903578283,13.675659547737357
202,7,0.06618356270073568,0.11823016006974507,15.109491831404299
203,14,0.07849152349154598,0.1575825288812319,12.74022920586713
204,17,0.05703507476887132,0.13677089127780506,17.533070729764017
205,7,0.11332313076784964,0.20496731990735742,8.824323800659638
206,6,0.10193025737185266,0.18873244532592443,9.810629598941278
207,8,0.10572728770344579,0.25958820983065173,9.458296166689696
208,12,0.093989667359709,0.2011282784020833,10.639467380737585
209,8,0.10421532915493852,0.19352527975362543,9.595517359190842
210,9,0.02511746013801637,0.057078811928084616,39.81294265045758
211,16,0.07639433589296012,0.16139719189648832,13.089975694024613
212,14,0.09055816785164955,0.20115475180333278,11.042626233761471
213,4,0.0574196720893612,0.07324693479479301,17.41563411305655
214,16,0.09737604304411535,0.2138638506993417,10.26946637734046
215,8,0.1170818077828204,0.26174197427075746,8.541036553304155
216,12,0.09712776561121414,0.22800952149606762,10.295717127920241
217,15,0.09306257282267644,0.19064859550196403,10.745458347744403
218,14,0.06563619161927095,0.14909811986093063,15.235496992278229
219,5,0.08228241180100809,0.15266908811729238,12.153265541345597
220,17,0.12978707359352337,0.26851914521111975,7.704927557977561
221,13,0.07073626092603795,0.1424677650692762,14.137020912733895
222,3,0.06350915856172963,0.0951010071442976,15.745760495756215
223,10,0.10617987346341039,0.22202675825311707,9.41798070935355
224,11,0.1065209894339115,0.20202740287889304,9.387821173219828
225,12,0.13140022560188788,0.25363997402557154,7.6103370098447725
226,17,0.11959869749051938,0.25808673847705244,8.361295072459049
227,12,0.11225693046276487,0.31642415121516426,8.908135968778298
228,4,0.08330501775212239,0.1263374533877632,12.004078829627556
229,8,0.09723278230374863,0.20966960143986982,10.284597193527464
230,15,0.07297517855046617,0.18150493971706932,13.70328952752678
231,10,0.10084085953213966,0.18431092755409959,9.916615195860002
232,6,0.07689064950032971,0.126328673204583,13.00548254564701
233,15,0.09908696367852111,0.1960462215989393,10.092144949000673
234,7,0.09816523585361757,0.20844647372035266,10.186905693286207
235,11,0.08552498946896732,0.1919856258431448,11.692489016474527
236,10,0.09858643873580919,0.21368956031271272,10.14338293200537
237,34,0.0813106924661497,0.1926002517494858,12.29850551840163
238,13,0.08494010069475112,0.159468535030687,11.773002290092588
239,9,0.10447656496132053,0.169454847350352,9.571524488484298
240,13,0.11151262970210125,0.244544101275675,8.967594098277791
241,8,0.0409155396844448,0.10946160087273997,24.440591709466766
242,14,0.0761594827772202,0.18731298442986957,13.130341272473904
243,8,0.08914863350496828,0.15584669855088318,11.217221853930825
244,6,0.07365993413554327,0.15543589239713354,13.57590135988824
245,10,0.08666896527151594,0.15760169156270185,11.538155519305057
246,11,0.09266525837938432,0.1639141122666623,10.79153090909068
247,12,0.11279677332149733,0.24622847213514756,8.865501827341859
248,7,0.13310429629847575,0.2409198543789419,7.512905501995066
249,22,0.11458466444299849,0.29780935711623713,8.727171344097814
250,17,0.06789015503551889,0.13323679584794976,14.72967618761245
251,18,0.0966355903710381,0.2349202703698129,10.348154299678209
252,14,0.0834267965927079,0.18356680045158907,11.986556368477503
253,16,0.12045282365034386,0.29326723415591693,8.30200546317492
254,13,0.11189698122973524,0.2209587232020814,8.936791582848013
255,4,0.07004078298438506,0.09780179959377865,14.277396073983649
256,7,0.11102985057109886,0.22078114775812951,9.006586921051847
257,18,0.11029796214278297,0.2357148019331746,9.066350643047054
258,12,0.11640272041521212,0.2862568367963742,8.590864512727615
259,6,0.09061772867896903,0.18502189365778654,11.035368184328421
260,10,0.0911119642092846,0.21157979434616248,10.975506989433303
261,13,0.15039775936327812,0.35440148584124326,6.649035226545836
262,10,0.08293274619178718,0.19007371006021298,12.057963180037921
263,12,0.10022603950010295,0.17553940365244458,9.977447028613486
264,9,0.1124280905776196,0.23073540657067534,8.894574255084468
265,8,0.15612827020338602,0.2630817364164951,6.404989939985338
266,13,0.11148850628043896,0.2646096214247045,8.9695344691819
267,13,0.08471608955205154,0.18651906270193516,11.80413313796285
268,13,0.10113068701208008,0.20713101095943387,9.888195458224759
269,4,0.08895756438770452,0.1364623204345673,11.241314967231919
270,24,0.11572886649758571,0.3182823053850442,8.64088649845077
271,10,0.0902068635850757,0.20345916267813424,11.085630962624947
272,7,0.10829282142977645,0.20255489437011184,9.234222423953188
273,12,0.0831331322283358,0.16978265973735793,12.02889838498292
274,7,0.1011493811029229,0.18834059750166504,9.886367954960262
275,10,0.07854627491112075,0.1694669526087787,12.731348509290259
276,12,0.1034988027905945,0.19069844992979687,9.661947510864112
277,7,0.09591441981199483,0.2048022359958208,10.425960996898429
278,19,0.10952511125222573,0.24450505745735698,9.130326265518203
279,9,0.07915414849223681,0.1702915929554759,12.63357662293691
280,5,0.09576841081025148,0.1532291971436482,10.441856469575619
281,8,0.1153146494003501,0.22171107044073343,8.671925078037518
282,12,0.07434686485728809,0.17198718725238457,13.45046629631985
283,8,0.13514977311437557,0.28662448209908303,7.399198511074913
284,11,0.0917727787243662,0.18263931358042776,10.896477298605477
285,16,0.10195487860607581,0.22737087930774355,9.808260415509011
286,7,0.08320769989550648,0.18533650001051905,12.018118530566467
287,8,0.094931919180348,0.2300047261572751,10.533864780509056
288,10,0.10501398692686108,0.2269851693585119,9.522541037285523
289,7,0.10682585810090084,0.18303901442836643,9.361029415326243
290,31,0.10091288364573948,0.23146607159715277,9.909537453221116
291,10,0.13707905130996345,0.32635244138440117,7.2950606999664585
292,12,0.09017920178895598,0.19008284650018478,11.089031397065076
293,10,0.09547136318761001,0.19616347802392142,10.474345045591399
294,9,0.1332880562737326,0.2318253200192729,7.50254769974519
295,6,0.06924541452690013,0.13101390481386999,14.441389467190277
296,18,0.08969217608769796,0.22223908599940684,11.149244489533112
297,14,0.09795061435569066,0.19034647209509611,10.209226420660043
298,9,0.11690791156175252,0.2056679092842921,8.553741031219987
299,10,0.12358716735300337,0.22442363277085664,8.09145497399167
300,16,0.08895006996221445,0.22019797614762743,11.242262096306332
301,9,0.0995807136313196,0.20888105687431718,10.042105178140492
302,9,0.11984936473482533,0.22870252680522948,8.343807263497528
303,14,0.09824647700567206,0.21960195317419598,10.178482022742322
304,6,0.08224202613678475,0.16750110677765448,12.159233508386604
305,13,0.07994102504635879,0.1847296579868571,12.509221634574834
306,22,0.08242362628194136,0.17403736105252837,12.132443634296825
307,9,0.0969703772828836,0.21908348299737934,10.312427650794667
308,13,0.10316292377429924,0.2030742248280872,9.693404989061854
309,8,0.0925748642219791,0.1414314671410104,10.80206823314552
310,1,,0.0,0.0
311,8,0.1204279300263151,0.2055359587893213,8.303721568422597
312,9,0.13025287298882152,0.2574410457928402,7.677373842539515
313,7,0.08080198171477233,0.139934986856083,12.37593408946279
314,4,0.1231122679703802,0.19704074625370205,8.122667354650568
315,13,0.11491964228724882,0.2306386972119648,8.701732620263797
316,15,0.09704080531615734,0.2217088873003894,10.304943335352757
317,16,0.08566156388080337,0.20963556741711803,11.673847110607078
318,16,0.10970920728907285,0.22296110373001737,9.11500524623334
319,6,0.08815164068960828,0.16858964401128815,11.344088347953853
320,14,0.1140151224420548,0.24919361334759452,8.770766356087753
321,10,0.09868865761153701,0.19465290953680867,10.132876707435292
322,18,0.10562539940002152,0.24628899349131864,9.467419822128466
323,9,0.07627547427327899,0.14993715736110952,13.110374068828602
324,7,0.09722069257926767,0.19145307457852725,10.285876118241625
325,18,0.08497332046422897,0.20522295437795396,11.768399711071286
326,7,0.101702159671334,0.2157659639284058,9.83263288834428
327,11,0.0928809264480305,0.1892507987783444,10.766473141926811
328,13,0.07784229400693896,0.17018018017313752,12.846486768630673
329,7,0.09234283575097284,0.15413408157998046,10.829210429456245
330,16,0.08018040005902041,0.18518178186726683,12.47187591062036
331,7,0.14340523300769675,0.29759326583591256,6.973246226979239
332,11,0.11002897369726412,0.2606812064844193,9.088515201018048
333,11,0.123455726332229,0.298851508875064,8.100069795943867
334,12,0.07572130298590624,0.18738231594115193,13.206323195285306
335,14,0.09705451267785344,0.22590996213965148,10.303487930738813
336,9,0.0957581213192708,0.16150021881481438,10.44297847767775
337,5,0.14052057508485963,0.2344954998964567,7.116395584035329
338,9,0.09669019498559323,0.17436789633061187,10.342310305083151
339,8,0.10163259367934889,0.21648472609399477,9.839363178657063
340,11,0.1480493929767334,0.2868194612654101,6.754502533874991
341,7,0.13051579377717604,0.2699403703737971,7.66190796576893
342,23,0.08862655598114873,0.2201459126779689,11.283299784465331
343,4,0.04928897644127054,0.07824605530996584,20.28851220295746
344,14,0.10916560409697244,0.21435833382064795,9.160394505871045
345,11,0.08428326644511715,0.18548339309902098,11.864751357864986
346,6,0.11076581892664375,0.21628092947061278,9.028055854146343
347,9,0.1379899730899154,0.30287084836397354,7.246903362669633
348,8,0.15010100594965148,0.3016831512800392,6.6621805341892975
349,12,0.11912957209130064,0.22068549308303897,8.39422137127801
350,9,0.11404325897045048,0.22951451197294068,8.768602449874814
351,5,0.13334426327951782,0.21336075998196485,7.49938524092175
352,6,0.11185658973447656,0.21728806595486858,8.940018664736558
353,4,0.12444303358845715,0.18843577021631883,8.035805389533321
354,13,0.10088610372301027,0.21123543606868458,9.912167911108638
355,5,0.11977525550273571,0.20046041538354217,8.348969875310845
356,14,0.0802583450399045,0.18017306181649978,12.459763523690892
357,9,0.09492290065500619,0.15241576492304096,10.534865591965668
358,18,0.0901840693119609,0.18125215821152962,11.088432886531685
359,8,0.10883774319299906,0.2195638411311093,9.187989117219445
360,17,0.08724471260921056,0.17951900185847497,11.462012654901319
361,11,0.06963477930602066,0.11771407193803407,14.360640041743329
362,19,0.09544606138857206,0.21476158782392438,10.477121690007545
363,7,0.08670230235079261,0.1695997704552686,11.533719092649427
364,6,0.14198047889893933,0.23091310071444435,7.043221770732248
365,7,0.05648438081055283,0.12481478592169624,17.704009243793863
366,7,0.08772740675480752,0.15818753060601679,11.39894631554465
367,12,0.11403483777380576,0.23305919742032727,8.769249989933373
368,10,0.08350320287223166,0.16825866275347465,11.97558854754471
369,8,0.16597101756098498,0.3492307920732441,6.02514833430214
370,14,0.11313223114532611,0.24822672761787828,8.83921398770463
371,10,0.1002561472434406,0.19707862921698716,9.974450719433829
372,3,0.09347943709043978,0.1315189694192195,10.69753981330158
373,16,0.09212423700370066,0.22029057321453865,10.854906727312484
374,6,0.03989582866645238,0.09070584410548974,25.065277083488187
375,16,0.10237288080620435,0.24092332141680972,9.768211972983714
376,6,0.0796096374389546,0.14215372240277183,12.561293232453282
377,10,0.08640364367970405,0.18675202355657045,11.573585990273429
378,12,0.12042928875138884,0.2582254195717332,8.303627882951087
379,14,0.07473655428419211,0.16474588481265093,13.380333219503468
380,6,0.13642135657258792,0.2547608535241721,7.330230582100346
381,12,0.09318411092212157,0.17801845375573475,10.731443269719533
382,4,0.1003070078261916,0.1855781129877426,9.969393182705282
383,6,0.15765233442623647,0.2615019564743864,6.343071313465944
384,10,0.0782738465406768,0.1741460086203058,12.775659357437187
385,12,0.08669961993296425,0.18968134189248,11.534075936817201
386,16,0.12989962218758738,0.2601262190170103,7.698251797498727
387,14,0.1118188829988564,0.246357924807375,8.943033351622976
388,11,0.10054405886456583,0.1809027142781855,9.945888511891221
389,24,0.07227635112198207,0.17475090190300843,13.83578424306842
390,19,0.12920796162827528,0.25424029931572834,7.73946115547391
391,9,0.11376863090388022,0.23506860499624158,8.78976913104343
392,8,0.13979554292841362,0.24640671807924094,7.153303882600028
393,18,0.09369719694091377,0.2160155822902509,10.672677867093594
394,12,0.08148909107643304,0.1496099284653346,12.271581223823514
395,7,0.0679850680372579,0.1262079617279403,14.709112292893042
396,11,0.10418099796623291,0.22648984622025034,9.598679409119496
397,18,0.09043400903781475,0.19387506921329772,11.057786894992708
398,15,0.12067924129898805,0.2407805052980935,8.286429291699445
399,7,0.06496885158640879,0.14666469100922305,15.391991324796571
400,18,0.09445131605328476,0.2173947577129891,10.587464969104818
401,15,0.08195615640251523,0.19226148992690598,12.201645903068608
402,16,0.10739315359288468,0.2859512612112727,9.311580548150092
403,7,0.1085111775251647,0.1963994175545476,9.215640478770872
404,14,0.06568457240342233,0.13315611428396704,15.22427509854502
405,6,0.11063407128368065,0.21074091521341248,9.038806837686245
406,17,0.11357015220643077,0.27971679065243693,8.805130402417268
407,14,0.1270603803800189,0.26087531264665986,7.8702739359755345
408,16,0.10798918615952796,0.2250590136447316,9.260186464621942
409,11,0.11257379790737435,0.2764096993527835,8.883061765605522
410,7,0.06799992233609158,0.1350253955453832,14.705899148788307
411,8,0.07017423604271682,0.11792895484016021,14.250244197760484
412,3,0.12198235359228178,0.17328862358741545,8.197907078776625
413,12,0.07827604633229787,0.1799637683168424,12.775300323100057
414,10,0.09379001333446646,0.18008911527706425,10.662115980662886
415,7,0.11383758351879372,0.19313407887512168,8.784445075952508
416,17,0.1015639980708719,0.22042981940305892,9.846008615200386
417,13,0.07869284666677373,0.16764022352779648,12.707635348795018
418,8,0.0958561777114438,0.16162175965147907,10.43229579850663
419,14,0.07972231005735707,0.18273070221432944,12.543540186938127
420,13,0.06950480458484636,0.13934251634728703,14.387494590813121
421,9,0.14028177431839306,0.25576496122390274,7.128509778685376
422,7,0.09612094278101647,0.1779883662224298,10.40356004703583
423,6,0.18085040888565831,0.27628964557447555,5.52943178929855
424,13,0.11430031545560454,0.24606163773418904,8.748882240735465
425,8,0.11561045024098411,0.23386014928803053,8.64973709483486
426,16,0.05728843476026015,0.15975515745622207,17.455530146438562
427,14,0.06660201521822198,0.12372917256870572,15.014560696451793
428,12,0.0722263537684584,0.18175960930503193,13.845361808042771
429,10,0.09742747450493161,0.20566518941149514,10.264045179056568
430,5,0.08533447161437148,0.14460901639880325,11.718593682972855
431,9,0.05638024055145422,0.10968664636884211,17.736710418739193
432,2,0.043227433839369465,0.043227433839369465,23.13345741771162
433,12,0.07732760776651905,0.16562265046790067,12.931991935136203
434,14,0.10777932444278088,0.20596594136898072,9.278217368405306
435,12,0.11610196260393423,0.2289733832346293,8.613118827382458
436,15,0.09713419559524072,0.2647773833591974,10.29503558321532
437,3,0.1764240620598331,0.253570613082757,5.668161067852844
438,5,0.0518048608769864,0.08014228817295004,19.303207905037272
439,7,0.1604136648142493,0.27219594384924933,6.233882887458174
440,5,0.13283817301940753,0.25499826669392056,7.527956590112851
441,9,0.10916333799046098,0.20033099123828757,9.160584665223254
442,12,0.08854675771858246,0.19628059574899284,11.293468284611619
443,9,0.08150961819213853,0.1422382732199485,12.268490788936713
444,15,0.06250610102708906,0.17046149242379235,15.998438289513809
445,4,0.06191651598648867,0.10037527031079031,16.1507795467403
446,7,0.08514123334716533,0.16798874063465444,11.745190440482311
447,11,0.06942398964609273,0.176729786880714,14.40424275668636
448,6,0.029476672916485803,0.05122780343367885,33.92513133463977
449,13,0.10848833089592375,0.2059649003847574,9.217581206584617
450,8,0.08952877807166401,0.14004303971840523,11.169592856495173
451,8,0.10709666853570088,0.19709461911316337,9.33735860949445
452,10,0.11768157850058227,0.23739175810226393,8.4975066849146
453,8,0.10141589033355336,0.19456025042102632,9.860387723373867
454,10,0.1246556594984632,0.2630459164196786,8.022098667829264
455,10,0.11751304626751576,0.24158879952808035,8.509693449044994
456,13,0.08978319816719948,0.20108960377421145,11.137941401215647
457,10,0.10138813056357476,0.2014580163229701,9.863087468339861
458,13,0.12470502985347674,0.2632513960818474,8.018922742530583
459,9,0.12608250233779597,0.2596141772642192,7.931314666652426
460,20,0.08312583005096259,0.1739874416164247,12.029955061945515
461,9,0.11477962762455404,0.2018741677814872,8.712347484442237
462,16,0.07019417691676182,0.22304964895339094,14.246195965597368
463,18,0.07396892374470537,0.1775992212127169,13.519190889560281
464,5,0.11147329167980255,0.18122281569493853,8.970758689645715
465,8,0.09896026634498001,0.17476327482912757,10.105065769669155
