cluster_id,size,avg_distance,max_distance,density
164,11,0.1029224870368421,0.24955759470997363,9.716049706824906
165,11,0.11915364315489059,0.22093796436375565,8.392525595714071
166,12,0.14945286407207597,0.3191003123089813,6.691072842322609
167,18,0.11483964352872357,0.23254477047078148,8.707794358050938
168,9,0.12591984921720606,0.23556462490341043,7.941559700210926
169,21,0.09237166042842387,0.2602749632708887,10.825831162522743
170,17,0.10421533648356979,0.23237882341253252,9.595516684414836
171,21,0.09546346201102034,0.2708173534303308,10.47521197046635
172,13,0.1120359513964333,0.22885360683526842,8.92570632494165
173,14,0.09791789993910685,0.21325625873074538,10.212637328025618
174,11,0.1227893317049298,0.24496120235590496,8.144029991164548
175,16,0.14093852691146713,0.3687633571628866,7.095291982356014
176,20,0.14705407553422079,0.2969600318696227,6.800219554386245
177,21,0.1386499470697857,0.3403542348911525,7.2124080905467425
178,14,0.11136217829247559,0.23160930826313608,8.97970940702735
179,8,0.12045775012010743,0.23205272917864883,8.301665928534348
180,11,0.14173036541507417,0.3143037540437881,7.055651039009048
181,13,0.127488097132672,0.2757511901587628,7.843869525790616
182,17,0.12209304403249698,0.2523453810958216,8.190474796695497
183,13,0.1190930347124437,0.25374762907282494,8.39679669272474
184,15,0.12605142460302135,0.3284594535251829,7.93327011693314
185,13,0.15378476785893092,0.3316504020518278,6.502594593226002
186,11,0.12757848832454602,0.2698393669714676,7.8383120315402
187,16,0.10791108709314708,0.2373252770528121,9.266888388741895
188,18,0.1371873008389157,0.3381834701497964,7.289304431859859
189,6,0.16640114294069697,0.26652328535800307,6.00957410705037
190,21,0.09957183845552069,0.2346900376043299,10.043000265046887
191,6,0.09299746847582895,0.1979044466743764,10.752980875602123
192,13,0.11187240419351109,0.21223787685366832,8.938754889635264
193,14,0.13822763606337268,0.3488355735454548,7.2344433318785395
194,14,0.11268238290307345,0.2723093627542105,8.874501712128104
195,10,0.1282633417567182,0.2527541847950085,7.796459894961546
196,22,0.11619499145359684,0.2797983603854683,8.606222931728997
197,13,0.1042888410459066,0.19252869534417041,9.58875359982007
198,12,0.10687041463997479,0.23940515544377675,9.357126603923092
199,42,0.12166442532935978,0.3384513576801451,8.219329498272675
200,14,0.13069313654141296,0.36668961455363497,7.651511215228417
201,16,0.10743080867905258,0.19825864945196414,9.308316788226739
202,25,0.11718972709575463,0.25833853804769724,8.533171164251533
203,19,0.10172716895710984,0.2576258797862924,9.830215568287558
204,17,0.05703507476887132,0.13677089127780506,17.533070729764017
205,7,0.13222641440720398,0.24287380831052927,7.562785427429074
206,16,0.09496555863422068,0.22040795671273916,10.530133391324586
207,11,0.12015854417851786,0.25958820983065173,8.322337848187592
208,15,0.1056419171323092,0.2487041814558205,9.465939535606584
209,9,0.1424829644902169,0.3710993336975866,7.018382889335949
210,9,0.02511746013801637,0.057078811928084616,39.81294265045758
211,21,0.10233660592417665,0.22150682911123817,9.771674475318452
212,19,0.11720532448041347,0.23817654353312762,8.532035591668986
213,8,0.12399300342220942,0.21509766139778103,8.064971187082977
214,17,0.10787047643806821,0.2628360248847595,9.270377150638906
215,9,0.12396963616609297,0.30590321835506834,8.06649136777503
216,25,0.12405847291197579,0.29767191743585825,8.060715052566689
217,17,0.10641389368792406,0.24687466921173418,9.397269147322637
218,21,0.10132939799357354,0.2754794912626121,9.86880431346707
219,5,0.08228241180100809,0.15266908811729238,12.153265541345597
220,17,0.12978707359352337,0.26851914521111975,7.704927557977561
221,22,0.1025556890737192,0.24147464954375855,9.750799873044379
222,11,0.1316663077411751,0.27016179679815416,7.59495741283916
223,14,0.1611719716288547,0.33455494927562046,6.204552751286003
224,16,0.11676962114793593,0.26356233937469403,8.563871237820457
225,12,0.13140022560188788,0.25363997402557154,7.6103370098447725
226,17,0.11959869749051938,0.25808673847705244,8.361295072459049
227,14,0.14047377455065946,0.4048712665033678,7.1187664971540086
228,6,0.12604616475175295,0.19753746984407042,7.933601168821702
229,17,0.13028610236557395,0.2822307470580031,7.67541573385984
230,15,0.07297517855046617,0.18150493971706932,13.70328952752678
231,13,0.10419065686390702,0.21233715826699232,9.59778957249681
232,6,0.07689064950032971,0.126328673204583,13.00548254564701
233,15,0.09908696367852111,0.1960462215989393,10.092144949000673
234,9,0.11604830808240625,0.20844647372035266,8.617101072166403
235,19,0.13501726425943922,0.27077782282296836,7.406460244065335
236,20,0.149609912909671,0.34023384534907586,6.684049075035312
237,40,0.09294849267410486,0.2678406759289301,10.75864676478607
238,22,0.12565968176449022,0.2827712746014523,7.958002009540238
239,10,0.10446062355021583,0.1842150314839456,9.57298516908895
240,13,0.11151262970210125,0.244544101275675,8.967594098277791
241,8,0.0409155396844448,0.10946160087273997,24.440591709466766
242,15,0.08642281699321253,0.2324661413411076,11.571018335106318
243,17,0.14018545571667285,0.31355387742713503,7.133407634106409
244,7,0.12485258778072138,0.3031829385283705,8.009445521115671
245,27,0.13802790758545985,0.3539763015308665,7.244911681218169
246,13,0.10901170211513432,0.2613986224953851,9.173327088717826
247,18,0.11795946409561676,0.24304655790374222,8.477488497145172
248,13,0.1314154369633427,0.2577952731816213,7.60945611190976
249,24,0.12032602387746186,0.29780935711623713,8.310754130946638
250,28,0.09021809752902861,0.2020017335901908,11.084250581522623
251,22,0.14326811546910184,0.38132996728024365,6.979920108013612
252,16,0.09419997305039436,0.20697779160886873,10.615714289695473
253,16,0.12045282365034386,0.29326723415591693,8.30200546317492
254,16,0.13283392288713816,0.2810022466739604,7.528197453369244
255,6,0.08553030683192205,0.13487541929682362,11.691762102118112
256,7,0.11102985057109886,0.22078114775812951,9.006586921051847
257,20,0.11897292214987419,0.24600815930991016,8.405273922248176
258,12,0.09849331681630223,0.248210755426663,10.152973138929603
259,12,0.13288815558246617,0.24810191356921804,7.52512513712655
260,10,0.0996951393769384,0.19383208905031063,10.030579286509541
261,13,0.15039775936327812,0.35440148584124326,6.649035226545836
262,16,0.11083801186866055,0.23718626479587757,9.022175543756303
263,24,0.09781724389526983,0.24766446973103262,10.223146351073558
264,9,0.11884216308647276,0.23073540657067534,8.414522035183532
265,9,0.15814720108824099,0.26805888673099365,6.3232228779188615
266,13,0.11148850628043896,0.2646096214247045,8.9695344691819
267,13,0.08471608955205154,0.18651906270193516,11.80413313796285
268,15,0.11038659580429605,0.23077564774201886,9.059070919923068
269,8,0.13547015391721381,0.256333726410178,7.381699740380474
270,24,0.11572886649758571,0.3182823053850442,8.64088649845077
271,10,0.0902068635850757,0.20345916267813424,11.085630962624947
272,17,0.17819540363728353,0.4449776428423375,5.611817025513735
273,16,0.10496294869612909,0.2235971759708368,9.527171372586247
274,21,0.10083587429605095,0.2219474127272866,9.917105464509897
275,20,0.12267946475699794,0.2392816805571704,8.151323467059369
276,15,0.10940134253943747,0.20952589533872176,9.140655651821783
277,12,0.15576618435813314,0.34209869694114003,6.419878641315555
278,19,0.10952511125222573,0.24450505745735698,9.130326265518203
279,15,0.1137877518523537,0.2269479598181959,8.788292094016928
280,6,0.11498782929850246,0.22394557216893096,8.696572551204978
281,17,0.10991741285792944,0.2323041924890509,9.097739602846374
282,18,0.10440644042835291,0.27157587349004275,9.577953198071459
283,11,0.17831395307818848,0.38863173956133124,5.608086090500794
284,11,0.0917727787243662,0.18263931358042776,10.896477298605477
285,19,0.10958619679415492,0.24903948379829588,9.125236838708666
286,7,0.08320769989550648,0.18533650001051905,12.018118530566467
287,15,0.13672696844239918,0.2850529823012487,7.313846064109025
288,19,0.16947224586108578,0.32079045202920453,5.9006711979239785
289,8,0.12125199692669199,0.22174510525376795,8.247286851734016
290,33,0.10374628445640587,0.23146607159715277,9.638899409647768
291,12,0.1556225223896128,0.32635244138440117,6.4258051125557785
292,20,0.10861284834772926,0.27424107063573944,9.2070138589723
293,16,0.12367000486708193,0.25487891415304564,8.086035098606006
294,14,0.13071342393492835,0.2941799541213297,7.650323661461268
295,8,0.13459031104895483,0.27622531488339597,7.429955337842022
296,26,0.10948597297745266,0.27806528732632296,9.13359011026863
297,24,0.11384063522749763,0.2472278041351874,8.784209592660943
298,9,0.11690791156175252,0.2056679092842921,8.553741031219987
299,10,0.12358716735300337,0.22442363277085664,8.09145497399167
300,21,0.12838640737408077,0.29130561049629417,7.7889865481342575
301,14,0.12999743936008795,0.26172990297310156,7.692459212446779
302,9,0.11984936473482533,0.22870252680522948,8.343807263497528
303,19,0.11575660835408101,0.2573518720132071,8.638815651380865
304,15,0.08379968946658885,0.1809866361066176,11.933218444666226
305,20,0.11990027075294812,0.24245664217763363,8.34026473601947
306,28,0.09823772228401213,0.20844886710583796,10.179389105835842
307,15,0.11016845758913936,0.24174121917737557,9.077008264283643
308,20,0.12154070659372938,0.2604963806473102,8.227696119479305
309,11,0.1314080185608637,0.25142333652608384,7.6098856900184835
310,1,,0.0,0.0
311,14,0.12892419262162905,0.2756592172619257,7.756496121211578
312,12,0.18613685607234046,0.3978178711963328,5.372391159391662
313,17,0.10327951258127052,0.21875087647703167,9.682462426544676
314,10,0.14128470389474368,0.25450535368542215,7.0779070375869875
315,14,0.11826763906047963,0.2509744175916415,8.455398348559411
316,19,0.1184519588480106,0.2589538004742394,8.442241139153563
317,18,0.09653428847405211,0.22109457605690397,10.35901352573593
318,18,0.11650315172281471,0.26823411928662594,8.583458775254497
319,16,0.14133868950363765,0.2755163223207049,7.0752035660714325
320,16,0.1287655662411396,0.2728079786057922,7.766051353568371
321,22,0.13645014756312307,0.28159685860339845,7.328683902942582
322,18,0.10562539940002152,0.24628899349131864,9.467419822128466
323,14,0.1112529611821856,0.22796456475055585,8.988524794071955
324,17,0.12067963416425892,0.2762083839989733,8.286402315728639
325,26,0.09116871460396951,0.2240984822246855,10.968674992774986
326,7,0.19880614118054668,0.34364978878111163,5.030025702736444
327,12,0.09270441736934551,0.1892507987783444,10.786972491460467
328,22,0.1103806001921947,0.27949761126819267,9.05956298714448
329,9,0.10840890309823992,0.22276894359648403,9.224334638768571
330,20,0.09022252456062663,0.18518178186726683,11.083706700404202
331,10,0.16299011324457022,0.37720022121835584,6.135341463929644
332,16,0.13298210335474017,0.3281354259878977,7.519808867306165
333,16,0.16431521046004058,0.37691130430111824,6.085863853992918
334,28,0.09766662482272206,0.255309147935713,10.238912236550952
335,17,0.10569678545940224,0.2263948403219243,9.461025665573306
336,10,0.10549971943235235,0.18428770883397755,9.478698193517108
337,16,0.1286746281762632,0.27839504992263975,7.771539845680871
338,17,0.10838429033192395,0.2137109178678869,9.226429374012849
339,16,0.13141139125899032,0.27642834798933236,7.60969038086785
340,13,0.15878844101925205,0.3093885918801592,6.297687625000088
341,8,0.12533554518708825,0.2656806486472439,7.978582600070083
342,25,0.09732405050158756,0.2495012152884427,10.27495254098254
343,4,0.04928897644127054,0.07824605530996584,20.28851220295746
344,16,0.12192733598717638,0.2557499541475783,8.201606242796728
345,11,0.1110268224262818,0.2419022763331702,9.006832566643682
346,6,0.11076581892664375,0.21628092947061278,9.028055854146343
347,9,0.1379899730899154,0.30287084836397354,7.246903362669633
348,9,0.15711329982505048,0.3016831512800392,6.364833538048813
349,13,0.12548524599436425,0.24598016159338232,7.969064347572077
350,9,0.11761192471944132,0.21728974506710985,8.502539197325962
351,13,0.1755544054918096,0.33470609682420827,5.696239847690149
352,8,0.13713964906737633,0.2991655089015393,7.291837238906035
353,9,0.15016007835931275,0.29496531443400764,6.6595596574419424
354,16,0.12224807062559585,0.2831282172288278,8.180088200022878
355,5,0.11977525550273571,0.20046041538354217,8.348969875310845
356,21,0.09587706596062033,0.21845052764349795,10.430022967231087
357,12,0.12550775248116358,0.30685243017148284,7.96763530722998
358,19,0.09392789463992728,0.18733024864498274,10.646464544249623
359,9,0.11965381304532446,0.2195638411311093,8.357443649716398
360,24,0.10015660956851066,0.21828542847046964,9.984363531355008
361,24,0.1399268434518738,0.313567023094464,7.146591571215842
362,24,0.11282297220714997,0.2793531650483644,8.863443148474568
363,13,0.15863680731004934,0.3569802898383665,6.303707298177905
364,9,0.16163780225976399,0.31287384638385085,6.186671595502923
365,7,0.05648438081055283,0.12481478592169624,17.704009243793863
366,10,0.16177196350158116,0.4056862877576623,6.181540845241864
367,12,0.11403483777380576,0.23305919742032727,8.769249989933373
368,14,0.1361509817184292,0.29517146747751916,7.344787289658164
369,9,0.16674808216066472,0.3492307920732441,5.9970704732692655
370,18,0.13269240807188903,0.2858232198425184,7.53622618302494
371,12,0.14868245107954478,0.31359586691844354,6.725743305543182
372,3,0.09347943709043978,0.1315189694192195,10.69753981330158
373,20,0.10754058284352103,0.2431559707501401,9.298815140839148
374,6,0.03989582866645238,0.09070584410548974,25.065277083488187
375,17,0.10850519419210336,0.27984150607401514,9.21614865947843
376,14,0.12793989802463615,0.23149066541601582,7.816170056720224
377,19,0.1247365905845495,0.24782128956888716,8.016893802481924
378,10,0.1016799185270949,0.18075922993902355,9.834783647407502
379,23,0.09270084556793658,0.19694235983985867,10.787388117912492
380,9,0.19578228748938983,0.40204345172957995,5.107714353650065
381,17,0.1211461802304808,0.2540413705204147,8.254490550981455
382,11,0.1313829094677594,0.22337087387505902,7.611340044539006
383,7,0.17143612662876984,0.30615344333088107,5.83307625798974
384,17,0.1312937104846432,0.25123835696005886,7.6165110751208855
385,30,0.12547629184079284,0.30804377131252314,7.969633030507649
386,16,0.12989962218758738,0.2601262190170103,7.698251797498727
387,14,0.11349470374149247,0.26935250982067804,8.810983834784976
388,18,0.1301548770009188,0.324256045861943,7.683154277752809
389,35,0.10418836625920555,0.2969659708891891,9.59800058206254
390,21,0.1350658615536855,0.28793134427250416,7.403795366918262
391,11,0.1384185872102188,0.23831197314525218,7.224463275884199
392,13,0.136441768235129,0.25188311435040034,7.32913398100139
393,25,0.11832602781736057,0.27645436273112484,8.45122597661714
394,29,0.11354122542811536,0.24766350306154924,8.807373676208162
395,14,0.11040245266258782,0.21010114966376403,9.057769785751065
396,13,0.12292687348898514,0.2677174354839367,8.134917708531853
397,19,0.09498892938856422,0.22315704814296783,10.527542592983373
398,14,0.11624583351131591,0.2184564927431288,8.60245885632241
399,9,0.11903919465855678,0.3002966684315025,8.40059446695961
400,18,0.09445131605328476,0.2173947577129891,10.587464969104818
401,21,0.09958707102185796,0.22140221042904024,10.041464115161235
402,17,0.11544316205474298,0.3400064020034238,8.662271391403863
403,13,0.16515006981485664,0.32151958479576553,6.055098863240333
404,15,0.12421737571287018,0.2833963211854401,8.050403530593908
405,7,0.1290131124431891,0.2111331926523512,7.751150104531814
406,19,0.12100623036596779,0.27971679065243693,8.264037289448886
407,14,0.14903400714973636,0.3769936854700146,6.709877960909199
408,17,0.10925977516211605,0.2250590136447316,9.152499156402556
409,17,0.13110844716474945,0.3256049971115831,7.627273616805261
410,9,0.1108040780966898,0.23144212287869562,9.024938586893711
411,9,0.0788142585699511,0.15203451068210053,12.688059472290236
412,3,0.12198235359228178,0.17328862358741545,8.197907078776625
413,19,0.10325880068011273,0.19628138479709983,9.684404558386435
414,13,0.14790838901072662,0.34831943518381536,6.760941733517752
415,12,0.1255339154587617,0.23407859102730935,7.965974743522625
416,18,0.10688897233662208,0.22042981940305892,9.355502051705871
417,14,0.12010895353499558,0.22645901919794623,8.32577397911168
418,12,0.14004578137250237,0.2835471061998308,7.14052212212047
419,14,0.07972231005735707,0.18273070221432944,12.543540186938127
420,26,0.11362669341139058,0.2615841093717384,8.800748925954
421,10,0.14368789133496154,0.282453853767243,6.959528675028194
422,10,0.1524025756434364,0.2767289017123507,6.561568895919558
423,7,0.17836681587564987,0.311431376811566,5.606424014975743
424,16,0.13899114739710455,0.2866015890760318,7.194702819043221
425,11,0.13257729775386765,0.2564750313215779,7.5427695159130455
426,22,0.10556421090669094,0.2749415790285747,9.472907450460726
427,26,0.10313296219991934,0.2544318153399014,9.696221059388732
428,16,0.12076328196278005,0.4825932542086868,8.280662662912771
429,12,0.12127351082678203,0.259075507298072,8.245823784456318
430,18,0.09271277544024717,0.191090516895074,10.786000044238715
431,13,0.10053430950302576,0.24554535895451002,9.94685301906712
432,13,0.11573168375608567,0.2140601827040501,8.640676153192281
433,23,0.10564372455897685,0.2239203214782455,9.465777585697845
434,23,0.12336503370367649,0.2693288548347965,8.10602461635933
435,13,0.12336710441416798,0.2824309119105462,8.105888557153781
436,17,0.11104989016448888,0.28858977208128533,9.004961630477833
437,4,0.1552035740658214,0.2682135359117554,6.443150591209342
438,8,0.14979271990816947,0.28535618524591677,6.675891863189684
439,7,0.1604136648142493,0.27219594384924933,6.233882887458174
440,11,0.14417451921412733,0.3277621588055979,6.936038389105391
441,14,0.13869462860798254,0.28959176819282445,7.210084557971449
442,14,0.0982290383031324,0.20125411790781553,10.180289019159737
443,25,0.10175567528097311,0.24192411064001285,9.827461684458852
444,16,0.06496384359142793,0.19712880849861072,15.393177877362408
445,10,0.12176869123446796,0.26343424144815875,8.212291598621855
446,13,0.12480869239875421,0.2779885471452407,8.012262453684528
447,13,0.08886376775515493,0.23717121089268975,11.253180292279366
448,12,0.08917615213974801,0.185814717229956,11.213760360874275
449,13,0.10848833089592375,0.2059649003847574,9.217581206584617
450,10,0.10271760828032042,0.19133777768057803,9.735429170731472
451,11,0.13904129333944762,0.2848072684378899,7.192108013255142
452,11,0.13600236244372393,0.2616450200090743,7.352813451411827
453,9,0.1101938982451412,0.2331604896256311,9.074912639675974
454,13,0.14821368198739115,0.3048968127142168,6.747015434682151
455,12,0.12258043379069007,0.24158879952808035,8.15790880384329
456,14,0.08343086210846691,0.15975604237272048,11.985972273664373
457,12,0.12168905251950757,0.26632751373331554,8.21766608659964
458,13,0.12470502985347674,0.2632513960818474,8.018922742530583
459,9,0.12608250233779597,0.2596141772642192,7.931314666652426
460,16,0.10915944239727304,0.24103063803417615,9.160911580700612
461,11,0.12731159245950452,0.2761262860408192,7.854744259192906
462,16,0.07019417691676182,0.22304964895339094,14.246195965597368
463,18,0.07396892374470537,0.1775992212127169,13.519190889560281
464,6,0.15267367663760795,0.31097695869044956,6.549917589091917
465,10,0.12275914602486308,0.22428356081806275,8.146032555468123
