cluster_id,size,avg_distance,max_distance,density
40,6,0.7630399868161241,0.9132811502429711,1.3105473071897844
41,32,0.827395697421556,1.0501274996778933,1.2086115544428586
42,10,0.8063398310202143,0.9293508132205286,1.240171899650249
43,5,0.7650533700186068,0.8574730754385698,1.3070983531197033
44,14,0.7965788296026324,0.9950314490370127,1.255368537096125
45,22,0.7898229667183837,1.0398114289097289,1.2661065101143814
46,25,0.7260373196209258,0.9600741877119178,1.3773396669500597
47,4,0.7836020061032132,0.8270772549181502,1.2761580396825627
48,36,0.5278211554968106,0.8122780363877011,1.8945811276904048
49,27,0.6923260813452281,0.9437689335914918,1.444406078212371
50,2,0.6861785459881661,0.6861785459881661,1.4573466422793786
51,4,0.9926653050923891,1.102114317017286,1.0073888901626598
52,5,0.8643271774815016,0.9992717926139865,1.1569692890067687
53,19,0.7632109211384014,0.9604253920190224,1.310253787391309
54,19,0.8777572198137052,1.114375183746402,1.1392671884968824
55,19,0.8122335831619335,1.0230257536212553,1.2311729294756726
56,13,0.7894293255093874,0.985029307451461,1.2667378417374344
57,8,0.8980647213650548,1.0373878793146396,1.1135054926553667
58,4,0.8260530879130092,0.9613110019104469,1.2105759480016725
59,1,0.0,0.0,0.0
60,14,0.6828689518686556,0.8631827147149949,1.4644098216261296
61,10,0.7682316271935228,0.9421751095675182,1.3016907461271354
62,12,0.7766607345586162,1.0318909711176902,1.2875634823592694
63,5,0.7487451799748203,0.818714737870533,1.3355678630660823
64,15,0.7014215453321625,0.9660199342821757,1.4256761952278552
65,11,0.8839420387651308,1.0428194035653011,1.1312958951437613
66,1,0.0,0.0,0.0
67,4,0.829438667926291,0.9064301461014477,1.2056346522885597
68,11,0.6654113575900953,0.837921578428945,1.502829773783358
69,11,0.8402036341984511,1.0700094290649838,1.1901876632014257
70,15,0.7733127803117358,0.9767015755590199,1.293137816236378
71,8,0.6192238887486957,0.8403727528257057,1.614924776272379
72,17,0.7878204866273402,1.0668489886402526,1.269324696392449
73,17,0.8118793593657545,1.010848885645602,1.2317100914860142
74,20,0.7236381188562473,0.9476860931269607,1.3819061958490508
75,10,0.802306026464736,1.0504144427420952,1.246407190042406
76,7,0.7230752926169663,0.8129539255117143,1.3829818418781576
77,3,0.9000251713370773,1.0350482317073628,1.1110800362554307
78,10,0.7878441105701247,0.930269134401971,1.2692866349871528
79,5,0.7978725676006067,0.9726741662591211,1.253332976476731
80,19,0.7809591341323046,1.0092609400883772,1.2804767321289658
81,9,0.8733363156287005,1.0263990885552043,1.1450342578278294
82,19,0.8081424830253049,1.0527284779610104,1.237405557812616
83,14,0.8037038961615754,0.98435839259061,1.244239333386237
84,9,0.7786928278926318,0.9436326237945358,1.2842034293628843
85,5,0.8708061262633281,0.9944365908540124,1.1483612366061884
86,23,0.7600465523462383,0.9094594295289039,1.315708882453362
87,8,0.8053409274735017,0.9577417987930857,1.241710145214125
88,7,0.8376737564213957,1.0179018837240268,1.1937821763356584
89,12,0.5144424519294328,0.7988711294979863,1.9438520212503227
90,17,0.767622970538809,1.0082907288571932,1.3027228709663041
91,8,0.5776080391770562,0.8695140298316401,1.731277842712758
92,13,0.8793571752401572,1.0437275418336223,1.1371943371325703
93,6,0.9055271627309883,1.040655066881828,1.104329103705835
94,7,0.8118804350509123,0.923531770202633,1.231708459555736
95,12,0.7300730632355975,0.9326301647693523,1.3697259224551008
96,6,0.7390501148124045,0.9675716208800691,1.353088214124469
97,17,0.7068874228147536,0.9019435769410994,1.4146524152574422
98,4,0.8311202558086176,0.9272595758350494,1.2031953174177845
99,19,0.7438168602620101,0.945733866209707,1.3444169572167928
100,7,0.8508894276223965,1.0115206588951255,1.1752408333410096
101,9,0.8039348242219977,0.9566067028916222,1.2438819290702365
102,12,0.7894844963158207,1.0160531282296787,1.2666493194819697
103,2,0.4503489889483968,0.4503489889483968,2.2205001555240194
104,6,0.916547909514242,1.0847383364222398,1.0910504400473582
105,3,0.7614655894017637,0.8106902583685137,1.3132569795906839
106,16,0.7655218364902293,0.9212383283769254,1.3062984650899157
107,9,0.6606540403701886,1.0123109634480565,1.5136515315030292
108,6,0.8189083095274788,0.9531828423951341,1.2211379324957803
109,10,0.8523800000800897,1.0277802549024884,1.1731856682536426
110,4,0.8026784436224217,0.9557766295196088,1.2458288969205182
111,11,0.7203262472270522,0.9580763881995347,1.3882598389959717
112,18,0.8505891945072831,1.112048230513907,1.1756556589920772
113,10,0.8562995324068701,0.9966142671704368,1.1678156558012118
114,7,0.9060774491741984,1.150252252878998,1.1036584134296719
115,9,0.8108321466135127,0.9981329701196507,1.2333008800607597
116,10,0.7482789722899222,0.8799639738449764,1.3363999751853883
117,10,0.8619027193280513,0.9997352951886515,1.1602237440202194
118,6,0.8918877960702284,1.2179068168587024,1.1212172701612555
119,5,0.8491965298734963,0.935146293300003,1.177583709802687
120,25,0.7445546198104133,0.8768641418236633,1.3430848098889387
121,14,0.7196821978231057,0.9206348108806126,1.3895022039238978
122,14,0.8261011710080498,1.0778343480615185,1.2105054866097698
123,16,0.7801864385230891,0.9470828443470874,1.2817449145783961
124,11,0.8186055658228931,0.9452098719488056,1.2215895441594786
125,16,0.8443402298831291,1.0306517014277394,1.1843566901205416
126,19,0.8633191260893385,1.0703159214616862,1.1583202199281721
127,22,0.7576919827255292,0.9205354112583114,1.3197975203628964
128,6,0.9981722076350859,1.1557896162788768,1.0018311393073593
129,6,0.8759072721270867,0.9853236898459722,1.141673361806395
130,3,0.6867115206098994,0.7597032068731046,1.4562155577524825
131,6,0.8399925355868337,0.9812843503530774,1.1904867693870425
132,5,0.7952543788675887,0.9379582139030367,1.2574592816753316
133,15,0.8481357924874842,1.1404907162748208,1.1790564775802181
134,5,0.8936585390147676,1.051955382968163,1.1189956301457946
135,13,0.8474035770560372,1.0813960749257328,1.1800752641074488
136,23,0.7246929839792985,1.013880928164683,1.3798946893469108
137,23,0.7683639568191934,0.9684688912960558,1.3014665655839888
138,2,0.7833996590340697,0.7833996590340697,1.2764876630569357
139,4,0.9142511681618134,1.0301498187130067,1.0937913287117724
140,4,0.8483248443175128,0.9433191034336559,1.1787937211770707
141,7,0.8997358270985816,1.0606478518684532,1.111437346253894
142,9,0.7008880961169823,1.0120596019469348,1.426761284062519
143,21,0.7616151380333955,0.9942964378986244,1.3129991121003055
144,6,0.46265164607724335,0.7440746294818716,2.1614534574314304
145,4,0.9891916534252284,1.0899805568049534,1.0109264433614518
146,19,0.7349173142756872,0.9218544616911825,1.3606972928452101
147,9,0.8590743038266356,1.0751102372331167,1.1640436636803464
148,28,0.7733578038103807,0.9982976995192264,1.29306253208145
149,13,0.7770240930193127,0.9176644951781253,1.2869613812285552
150,1,0.0,0.0,0.0
151,3,0.9517706100593117,1.0683857528429126,1.0506733339220076
152,9,0.8545527821091461,1.0749608849477739,1.1702027316930284
153,9,0.8640844607287943,1.0328724151454938,1.1572942755579363
154,12,0.7383563108055535,0.9676833857596893,1.3543596572080365
155,11,0.8276092042905827,1.046437601527733,1.208299756474058
156,15,0.7351470495848185,0.9005530324240112,1.3602720715056393
157,14,0.8276358699669195,0.9940891575083787,1.2082608261528949
158,12,0.8389171686809535,1.0506466928725782,1.1920127961766718
159,2,0.984497921216282,0.984497921216282,1.0157461772642102
160,9,0.8871529446130076,1.0224062511559528,1.1272013535797014
161,2,0.9041510926766612,0.9041510926766612,1.1060098340860114
162,16,0.7616173515573325,0.9052421006773739,1.3129952960699094
163,22,0.7744489788255878,1.0345229288479685,1.2912406463708541
164,14,0.8096869164507117,0.9757648896685214,1.2350452745161449
165,5,1.069641873740841,1.1996178744384274,0.9348923453255586
166,8,0.9117258792061851,1.1356668443520954,1.0968209006754013
167,3,0.8471559088971791,0.8669515500428692,1.1804202620764248
168,3,0.7855275249128763,0.8903066436241287,1.273029866281148
169,3,0.8307375801984783,0.8682261178715922,1.2037495640453413
170,7,0.818301728196545,0.9929205343328537,1.2220431236335034
171,14,0.5672816251717681,0.8645503979192345,1.7627928627111948
172,17,0.718504455795982,0.8841168565326376,1.3917798169980287
173,26,0.7285425903384056,0.8986885424960965,1.3726033498405403
174,22,0.7510137298671277,0.9937951079063712,1.331533579521807
175,28,0.8616956481477908,1.0516425065526849,1.1605025534821878
176,5,0.9341008385714555,1.0688658038457768,1.0705482306699625
177,18,0.7523163152724263,0.9178703259185521,1.3292281181458672
178,12,0.8695468977153322,1.0667793932692395,1.1500242282819055
179,5,0.860924823659215,0.9709774532256644,1.161541603307092
180,6,0.9046984600458517,1.0888538538948864,1.1053406678168969
181,1,0.0,0.0,0.0
182,21,0.8108483540017963,0.9862429822428362,1.2332762286125138
183,22,0.7770601271326816,1.0062870251468314,1.2869017017897404
184,8,0.8050889785266921,1.115050528502777,1.2420987327760886
185,18,0.7858559415831116,1.0672535993235437,1.2724978549955275
186,7,0.7583050188740075,0.8756835370896097,1.3187305571112806
187,15,0.7826504695508965,0.9777863839459808,1.2777095765033195
188,5,0.8673664951805998,0.971032978839537,1.15291518124848
189,8,0.9228487213708333,1.1255823670494758,1.0836012196176241
190,5,0.8757967394178701,0.9770026748180423,1.1418174503192215
191,2,1.0116140029096892,1.0116140029096892,0.9885193335834775
192,11,0.7724611800771599,1.011496385644484,1.2945634367025558
193,6,0.9190990797603,1.1685924738717512,1.0880219793722337
194,10,0.7634332296762646,0.9706342294621452,1.309872247012423
195,1,0.0,0.0,0.0
196,11,0.871005083597379,1.0440304538471306,1.1480989248304418
197,15,0.8870826635113815,1.1986829516046325,1.1272906586198543
198,5,0.9136728588305889,1.0496232295043773,1.0944836440472812
199,13,0.8539134271070237,1.064583740174207,1.1710789036166156
200,3,0.8131602382316817,0.8661052391249657,1.229769918625909
201,9,0.7723551315737603,0.9612181851059498,1.2947411872079981
202,9,0.9554465212957738,1.112231060849179,1.0466310543930841
203,9,0.7908724753955975,0.9934627590216659,1.264426353312898
204,19,0.7696251612903703,1.022514767224177,1.2993338189767318
205,13,0.8777374606946643,1.0246099742859553,1.1392928350221876
206,6,0.8555151873109559,1.1028968161720887,1.16888632116887
207,11,0.7940419723225214,0.9482207468019094,1.25937927068901
208,2,0.925024949079704,0.925024949079704,1.0810519229723348
209,15,0.7193708284816962,0.8457188708067819,1.3901036300159677
210,20,0.7678690453793593,0.9971755833242586,1.3023053944126088
211,6,0.8137989931327982,0.9446700691396432,1.2288046660642855
212,13,0.7610713259763913,1.023803164958192,1.3139372958468551
213,4,0.5971712794985312,0.6619703118363924,1.6745614438117993
214,4,0.9931516668109381,1.1522627751825423,1.0068955562558257
215,9,0.8751145768609607,1.0157530750849628,1.1427075110404443
216,5,0.8895949003079137,1.071215791344279,1.1241071634447006
217,2,0.9264936708842505,0.9264936708842505,1.0793381880802215
218,5,0.9190845648057072,1.085382129958367,1.0880391623282217
219,10,0.8640287730099285,0.9945525984751731,1.1573688645997313
220,24,0.757870648090313,0.929600622382878,1.3194863826957886
221,7,0.7919564886055449,0.8885781572673372,1.2626956333936632
222,11,0.7854021793664672,1.0137218209270533,1.273233034324701
223,16,0.7811016384008167,0.9831426283566902,1.2802431218136265
224,6,0.9810416116015105,1.104821120058902,1.0193247546019386
225,18,0.7366949659272025,0.9472586764172878,1.3574139179048175
226,2,0.8870296344390366,0.8870296344390366,1.12735805115734
227,20,0.7827087115893265,1.0262747319541368,1.2776145010184612
228,16,0.9233297896841978,1.1429420906005354,1.0830366475471622
229,6,0.9227756980393163,1.0725958929275514,1.08368696978558
230,6,0.8095638299153147,0.9548300197181517,1.235233051487251
231,5,0.9507883465386613,1.1085125788213166,1.051758789051731
232,10,0.8082282570306116,0.9534391117430977,1.237274236951264
233,11,0.7891221671034051,1.1216467667628514,1.267230907567398
234,7,0.7631373347377769,0.8836114864385408,1.3103801301290179
235,11,0.7607657328434339,0.8978341916335173,1.3144650932980453
236,11,0.8978585479401141,1.053378630262719,1.1137611846478723
237,22,0.7543026010844024,1.0030808251630758,1.3257278956248826
238,6,0.9127305257309395,1.0596632913976394,1.095613625061102
239,13,0.8217155803949623,1.1020297459534494,1.2169660936930808
240,35,0.7560948663800161,1.0102682061091801,1.322585358617415
241,5,0.7794845895765508,0.9673038514672248,1.282898999380145
242,10,0.7749913993017731,0.947136238976424,1.290336900384892
243,17,0.8217533073655607,1.0717699887854173,1.2169102223705994
244,13,0.8974794773667321,1.1400155883048266,1.1142316066480655
245,5,0.9173143726312787,1.0486169397954708,1.0901388115521846
246,4,1.0439543928530475,1.2059638608283467,0.9578962518344087
247,3,0.9086695966232566,0.9956474763983203,1.1005100244534867
248,3,0.8192716683513438,0.873386376494924,1.2205963401765665
249,17,0.750427370495313,0.9401772498233609,1.3325739962549057
250,4,0.7534339920321496,0.8795076951867529,1.327256283331227
251,9,0.8865805194880082,1.1513208848724341,1.1279291367438238
252,7,0.871907055381065,1.0273807314649197,1.1469112376467148
253,11,0.9781108543753857,1.1946697804133826,1.0223790028775344
254,18,0.7799750219639082,0.9928808484336272,1.2820923386521896
255,18,0.5903063145560805,0.9486636352879638,1.6940357494769736
256,8,0.8486619822399841,1.006747588559293,1.178325435717728
257,16,0.7683211745877757,0.9540314194053473,1.3015390348138276
258,5,0.8749014262501209,1.1138999658902433,1.1429859067507284
259,5,1.0194728708574101,1.1693783547285133,0.9808990789121904
260,9,0.7840136229594905,1.0175562967824299,1.2754880409159286
261,9,0.7719928504187109,0.8840922133108079,1.2953487839396742
262,10,0.72072825124125,0.8644196456709847,1.3874855027228137
263,15,0.8446789727721593,1.0664109352716598,1.1838817257615533
264,14,0.8020588533097525,0.97225597695035,1.2467912995080466
265,3,1.0286545361993198,1.1540306219525878,0.9721436739051453
266,12,0.8562732346177938,1.0922521020413145,1.1678515216540197
267,10,0.695150188749064,0.8566337986317194,1.4385380543440822
268,3,0.8364767733558301,0.9342790845918536,1.195490456941365
269,2,0.9547216819776946,0.9547216819776946,1.0474256727138656
270,6,0.8618096611517342,1.0130418280313973,1.1603490249385071
271,6,0.8529299576608896,1.0163934457868484,1.1724292141671766
272,12,0.8044509642637653,0.9763214978946289,1.243083847770885
273,7,0.7737404671118046,0.9924821604856842,1.2924230313722254
274,7,0.8806362743991171,1.0721148266496974,1.1355425946794302
275,15,0.8015195902642964,1.0054872314124452,1.2476301417289823
276,3,0.6940810986369268,0.8050342989253649,1.440753828282967
277,6,0.8480674882642477,1.041303497139549,1.1791514399953178
278,10,0.8270083353422717,1.0332166116126407,1.2091776554901743
279,16,0.7836276012926748,0.9981892709044005,1.276116357247239
280,14,0.8248783917705964,0.945423706359516,1.2122999098733889
281,23,0.7958277332695067,0.9759964405635912,1.2565533446436836
282,4,0.9010017875336261,1.0208202726816094,1.109875711498163
283,14,0.9040332377287185,1.0823403118675259,1.1061540198592557
284,8,0.8873826643646188,1.04775965298328,1.1269095511529033
285,3,0.8154388217578431,0.9308162215535523,1.2263335682795897
286,7,0.806161073318391,0.9565152933667905,1.2404468946679752
287,14,0.8322581207664594,1.0542767726994442,1.2015503063869901
288,13,0.856779909406126,1.0433360600061596,1.1671608881365418
289,9,0.791582039268829,0.9920385612230651,1.2632929379293183
290,3,0.9634084997975987,1.0356846799519825,1.0379812926812342
291,5,0.885446866900786,1.0948871094820036,1.1293732434789332
292,9,0.8307674927444396,1.0325221452542175,1.2037062219376218
293,5,0.8840647300792457,1.0021314592837487,1.1311388928617954
294,9,0.7160420675836678,0.8325892594237152,1.3965659914012696
295,15,0.7678622236958962,0.9418348978433541,1.3023169640860461
296,12,0.7906509253065318,1.0285050515276741,1.2647806610892216
297,8,0.9096433960960825,1.1118696476639245,1.0993318967539378
298,7,0.8833987671233269,1.0696269537226217,1.1319916182998193
299,23,0.7741276281674947,0.9093393799626368,1.2917766575095473
300,15,0.7718575929964077,0.9069067380002266,1.2955757759898776
301,10,0.8640315612017042,1.0138616149618636,1.1573651298214032
302,14,0.8597879887145073,1.0856216899827613,1.1630774250465252
303,11,0.7121741983296325,0.8945898036296285,1.4041508416697037
304,21,0.7440487493482392,1.0178122185699832,1.3439979583004007
305,3,0.7712535842963067,0.791803936142354,1.296590408603938
306,7,0.8563328074992101,1.0239181091149805,1.167770277213071
307,4,0.7535808398734961,0.8844849056456549,1.326997645226583
308,4,0.8017218331470631,0.910832451109373,1.2473154137197682
309,15,0.7795958524230909,0.9690828815035859,1.2827159058015287
310,3,0.6189185727556278,0.7855632287534626,1.6157214276955256
311,2,1.0162179326109337,1.0162179326109337,0.984040891141071
312,19,0.7702452072098074,1.0329813205952234,1.298287857736205
313,2,0.898716321720966,0.898716321720966,1.1126981627362507
314,7,0.8950045167671893,1.0430338447871896,1.1173127970482883
315,19,0.7706581876225064,0.9839359153754935,1.2975921310652871
316,1,0.0,0.0,0.0
317,6,0.8834288348609285,0.9826350021767811,1.1319530906611424
318,7,0.857581701299974,1.0832161820409947,1.166069656668443
319,2,0.8063222896355465,0.8063222896355465,1.2401988793488454
320,28,0.7155996529133867,0.9504379251361392,1.3974294089282293
321,8,0.845191109062081,1.167238151226716,1.183164362802766
322,12,0.9147468642887709,1.0674832592080652,1.0931986094071113
323,10,0.861632422506557,0.9541213601569518,1.1605877098855226
324,12,0.874076784135,1.1765280334221242,1.144064249446478
325,3,0.9162296706449674,1.0683918448841088,1.0914294003337215
326,4,0.8320791336829402,0.926735196918332,1.2018087697666568
327,1,0.0,0.0,0.0
328,25,0.7829348377226932,0.9681848189757645,1.2772455022038358
329,11,0.7837316787940977,0.9165848887924967,1.275946892358195
330,13,0.6939333418590994,0.80870845634155,1.4410606029116935
331,10,0.6660266073158359,0.9420429441740827,1.5014415175245257
332,5,0.9773850307563056,1.1722725947017403,1.023138239825706
333,24,0.7267238048700573,0.9549012138003015,1.3760385903125965
334,14,0.7687468555256813,1.0196426472363098,1.3008183289623787
335,1,0.0,0.0,0.0
336,4,0.868993950751788,1.027745631314893,1.1507559967878667
337,6,0.8850289286288615,1.0181466905025471,1.1299065687595753
338,3,0.8379342845481285,0.8599336176631611,1.1934110090020584
339,14,0.8155738666379165,1.1127578375893197,1.2261305087206302
340,9,0.7737448195245814,0.9123191414410696,1.2924157613287006
341,1,0.0,0.0,0.0
342,3,0.8655625780326154,0.9099361230526585,1.1553179693523197
343,2,0.637539704065518,0.637539704065518,1.5685297615554201
344,5,0.7877720806703256,0.9448751568257892,1.269402692145534
345,4,0.964786749187973,1.1475115738794561,1.0364984809769255
346,10,0.845155119395201,1.0884161270221986,1.1832147460878035
347,15,0.761333144519786,0.9086821821484818,1.3134854395847355
348,4,0.8500762676884968,1.0074840524362123,1.1763650368915386
349,4,0.9349122293931763,1.0862334404735108,1.0696191241920863
350,15,0.7530745810714696,0.9520439556713794,1.3278897271731127
351,12,0.8055696485362662,0.9614323912808719,1.2413575931230987
352,14,0.833026839063127,1.0271416201124874,1.2004415141349603
353,6,0.8044522885272914,0.9917298090097667,1.2430818014461706
354,8,0.8583447046947228,1.0194721320209374,1.1650331091116337
355,10,0.7922827197108075,0.9734903580267867,1.2621757046083395
356,5,0.6444909761460088,0.7558617400988544,1.551612104765065
357,5,0.8946828199689001,1.0860638877375803,1.11771454383662
358,11,0.7464463550486868,0.8777768123767626,1.3396810008333087
359,12,0.8270190057962272,1.0444788573803807,1.209162054307606
360,14,0.7497452912660738,0.9028394240559312,1.3337863026939831
361,2,0.7828574826492013,0.7828574826492013,1.2773717083420921
362,1,0.0,0.0,0.0
363,20,0.7934729208572849,0.9794509824927159,1.2602824541505195
364,13,0.9593700769488049,1.1646638986456852,1.0423506257151725
365,12,0.8139505467903511,0.9801420411350452,1.2285758685749364
366,5,0.7741748810455976,0.9113327796666169,1.2916978120620548
367,18,0.7289442755115088,1.0739900624789966,1.3718469759547645
368,17,0.7180873632219257,0.872832064182068,1.3925882158866913
369,5,0.7793340344675743,0.8969036661970134,1.2831468353402278
370,13,0.904346976538441,1.1426904403198974,1.1057702695349179
371,13,0.7706864240666805,0.9455628986058852,1.2975445898259121
372,4,0.7571540005713828,0.874448121574743,1.3207352787482527
373,5,0.9378510660581514,1.1039746107780077,1.0662673810278476
374,16,0.8360523841660027,0.9937342703614445,1.196097300766078
375,11,0.8586705373728402,1.0555926725032203,1.1645910235368815
376,5,0.8962552405488904,1.0227393930387887,1.1157535875467501
377,4,0.7988165854514099,0.900445839159192,1.2518518245773549
378,11,0.6568599795802098,0.8459581351101565,1.5223944692734763
379,4,0.8071105745333624,0.9289816315529521,1.2389876078357147
380,1,0.0,0.0,0.0
381,34,0.7726726685467683,0.9931303221480342,1.294209101353081
382,6,0.8018950284630516,0.9667627551349184,1.2470460153826435
383,23,0.752315575947816,0.9334036244132516,1.3292294244209089
384,18,0.8125674765207225,1.034174539259013,1.2306670263026427
385,2,0.9694233300039944,0.9694233300039944,1.0315410915434433
386,1,0.0,0.0,0.0
387,1,0.0,0.0,0.0
388,25,0.8530002328010274,1.0352934261673434,1.172332622602299
389,18,0.6597085857895961,0.9425681574197683,1.5158208056411966
390,17,0.7339216257663246,0.9075484250778398,1.3625433082937835
391,1,0.0,0.0,0.0
392,5,0.7535328171620681,0.9480769445799829,1.3270822149009633
393,3,0.8109511647311827,0.8836544012403871,1.2331198763756435
394,6,0.8895396024319965,1.0141487716518855,1.1241770431198401
395,5,0.7466965962526579,0.8926176835955685,1.3392320321514262
396,3,0.9153775184820941,1.0495526236055317,1.0924454444306535
397,1,0.0,0.0,0.0
398,25,0.798950315832132,0.9701367571070959,1.251642286364789
399,5,0.8617367881378002,0.9837749913804741,1.1604471501802591
400,5,0.79414302424774,1.0101346860185179,1.2592190190768975
401,9,0.9032412878593923,1.0847820748277808,1.1071238808955666
402,7,0.8537884089708052,1.0204559133999698,1.1712503818193607
403,28,0.7409043320384717,0.9251843528644147,1.3497019206901797
404,16,0.8020271995668611,0.9867400757961685,1.2468405068307598
405,10,0.8430536647673201,1.038506540692436,1.1861641100581617
406,3,0.9709464150871417,1.0369995076094183,1.0299229539976733
407,9,0.9120878595487194,1.2371815579241927,1.0963856053240064
408,2,0.4979577242124877,0.4979577242124877,2.008202607121888
409,9,0.8115845312012967,0.9834545627638136,1.232157540656687
410,1,0.0,0.0,0.0
411,4,0.8540804362747271,0.966545649515136,1.1708499077226677
412,1,0.0,0.0,0.0
413,8,0.8494917673930856,0.9976625533715142,1.1771744452201025
414,21,0.7732586383577924,0.9974929784113183,1.2932283590439408
415,4,0.8156806324776187,0.9013678742671911,1.2259700183912836
416,4,0.8982063046986465,0.9882730855300996,1.113329971932791
417,4,0.9588292681434577,1.112965569133074,1.0429385431008584
418,4,1.0268494122947822,1.128810086343913,0.9738526292430945
419,16,0.7303248653053231,0.8645572886557665,1.3692536671087259
420,11,0.8722968815400818,1.0714237813261283,1.146398687376312
421,7,0.8259105851660848,0.9969675754966886,1.2107848209729712
422,11,0.9061839620854237,1.0515528823518236,1.1035286893609053
423,1,0.0,0.0,0.0
424,12,0.8368651091390625,1.0311610104131796,1.194935705981057
425,9,0.8607347477682021,1.0122784527007487,1.161798106318931
426,6,0.8467595155316024,0.9762479027851337,1.180972851981701
427,4,0.9269836547759275,1.1354533068279047,1.078767672814816
428,2,0.9870114168703227,0.9870114168703227,1.0131595064734533
429,5,0.8401323146688501,0.9668972447344488,1.190288699220151
430,20,0.741595242955764,0.9006612115274653,1.3484444641450455
431,15,0.7949052751900385,0.9513653083735581,1.258011528179794
432,27,0.8143688279695047,1.0038310192001445,1.2279448398010717
433,5,0.6321405632761864,0.8102734595097425,1.5819266443167537
434,21,0.781935893048606,0.9710076618580247,1.278877218567378
435,3,0.8079826364007019,0.946333334936806,1.2376503589912187
436,5,0.8660468431135622,1.0340829235559148,1.154671953314739
437,7,0.896455254921953,1.0397304737177389,1.1155046439959369
438,3,0.5903502557128516,0.7226706634989108,1.6939096584153992
439,5,1.0046224221910192,1.1278257494223747,0.9953988462840219
440,12,0.7591480568585783,1.0219665178566308,1.3172660997619994
441,2,0.7395465416829214,0.7395465416829214,1.3521799422175478
442,4,0.8739307947587426,1.0217945691287535,1.1442553643804942
443,26,0.6666188724846094,0.8892430797786752,1.5001075446196397
444,4,0.6705041581830614,0.8030716180942783,1.4914150610337893
445,3,0.8067902990275858,0.9357824862146241,1.239479454828953
446,9,0.7491684680745898,0.9466086057400329,1.334813253112565
447,19,0.8229205124650057,1.0015898575512576,1.2151841944060477
448,8,0.7199487755406649,0.9095074417786135,1.3889877085338787
449,4,0.8885417409327144,1.0142453343556586,1.1254395307870244
450,11,0.7469500844033234,0.9937166784259428,1.338777544685355
451,10,0.8857797906941285,1.1991318770339936,1.1289487641351181
452,10,0.9104385111889364,1.0791019654466352,1.0983718150214294
453,9,0.8297114883397297,1.0054910435914002,1.2052382232298857
454,3,0.482833533910689,0.5685961493054331,2.0711071824289915
455,6,0.9659036799297388,1.1278085790152848,1.0352999173507045
456,3,0.7205764634606248,0.9363367897866964,1.3877777733641505
457,7,0.8187117649332301,0.9105135068233033,1.2214310858004525
458,8,0.7260604496995021,0.8831625796699963,1.3772957890956248
459,11,0.8984171068175717,1.0607947951698284,1.1130687432502944
460,2,0.7267424648068392,0.7267424648068392,1.3760032589616045
461,9,0.866921505846104,1.0645775352199491,1.1535069706501435
462,8,0.8751233896637682,1.0242123658578994,1.142696003570663
463,7,0.9118576712071742,1.082133577434803,1.0966623756930591
464,5,0.9064670567914389,1.0436658877778253,1.103184051210458
465,11,0.7939475245940831,0.9328898177048838,1.259529086020218
